x0,x1,x2,x3,x4,time,status
-0.5301098928223562,-0.9078425026316737,-0.9046641288855177,0.9036733050366423,-0.3018514424839447,1.7212909376405587,1.0
0.6669392794104889,0.20996639728341693,-0.8386794180803239,-0.5460672362506169,0.798501893058956,136.3599873335827,0.0
-0.027279833755907257,0.4368456368751008,-0.9905068543651474,0.6030866152736234,-0.37099384966417914,45.78462820302954,0.0
-0.7216136824803512,0.31028124314374694,-0.04390633079810691,0.45626855631483787,-0.13647675320851493,0.3057212031304942,0.0
0.7657118017699522,0.8314856284835146,-0.36645619277224295,0.9965970714781258,0.5981396495658151,70.79621050304961,1.0
0.29116223085946813,-0.39966083223696125,0.7343086772330414,-0.8158362100990659,0.21113254935094994,103.60908260859885,0.0
0.734864711517571,0.8089016642093849,0.5257330829519946,0.19247085019114296,0.635569593597433,5.488415201071214,1.0
0.9324149467950411,0.9116178966566126,0.7023300071297243,-0.4263791287070595,0.467353423194653,109.22604204878415,0.0
0.030807392062248695,-0.8509034908710578,0.22621600730450253,0.3402854070138741,0.31358890716865573,92.63917858947073,1.0
0.39023669237593595,0.47113874349707974,-0.9945723895849405,0.17096907634431524,-0.12076693309245545,30.909218724210053,0.0
0.44251339992774485,0.8950232396512467,-0.21241154110785776,-0.7410836933221374,-0.6897033375772383,15.01101533176173,1.0
0.32567167096542726,0.6567349461198877,0.13427002913069463,0.8720084042405727,0.07237707573414687,73.94383194448658,1.0
-0.5674645424770399,0.9258100403906171,0.49654593915806955,-0.3857868571714458,0.44359839069655127,5.8716434332732375,1.0
0.0932362121239736,-0.27023958905977796,0.7195665749375553,-0.7030445672464309,0.5538272002305795,15.355131068963193,1.0
0.20597584978538008,0.8884140222310453,0.6762976225654893,0.023687519330299223,-0.6845346336442764,16.31398909162818,1.0
0.5838057462445632,0.3774367506198917,0.9768064413392237,-0.6310003216838087,-0.8007090966221286,62.463996657616256,1.0
0.8099800448105132,-0.2514015913851244,0.46730834036609026,-0.8392423113800376,0.18892901629506653,7.715147457400872,1.0
0.42437102630095125,-0.9151680916724876,0.35682869331018496,-0.4517382657360425,0.20413684616813033,62.913349609718416,1.0
-0.44201451788206336,-0.7364513561969417,0.003135743608496666,0.10417089416979719,0.006241176160839412,23.626902940675883,1.0
0.2229880593540734,0.8161958722922846,-0.8170671155892046,0.7789696656141138,-0.13705205967373346,7.218798045928075,1.0
-0.2660368638191941,-0.2961748085487663,0.4628885007823582,0.5259386029269613,-0.37446949223081294,120.91124947465494,1.0
0.32996065136232167,0.5366117356355404,-0.12429718846911952,0.7610125765910827,0.7526707702288356,6.9064495857946975,1.0
-0.9276222145092314,-0.3778688699204398,0.21789868883855235,0.45685209183682507,0.3260865691063526,0.3685499594137404,0.0
-0.3473788187330513,0.42302295464032147,-0.5109376242067731,0.7966238147254494,0.6630572975797808,2.0943213015509436,0.0
-0.45196128781333167,-0.9961862866129072,0.8835679831344092,0.4539419180310946,0.3340947782761501,166.5712811263286,1.0
0.2651817300481787,-0.8644016357473314,0.5580321773850221,0.9011260176653866,0.6463968864937095,36.40112558860606,1.0
-0.5846637461037054,0.5662898295103025,0.20077722002072385,-0.015483758051118679,0.5504981770818804,3.8567530388984546,0.0
0.3612196939238952,0.5518620354838253,-0.26065065470727466,0.19675491591428207,-0.7903577629022385,7.969048260742696,1.0
-0.20240954566770641,-0.8315203135542037,0.5766409564285901,-0.390490272316957,-0.7624307913937971,36.61086751353095,1.0
0.07353679649560885,0.5709526550202109,-0.756637837625658,-0.009770222532321515,0.10739492472731405,25.812164609751633,1.0
0.06651413834987374,-0.6600737877549594,0.24087950899256727,-0.34328930576673167,0.771058933408761,21.20332534609645,1.0
-0.23565236967059322,-0.33165769086490604,-0.3657288183690228,-0.3832337255456191,0.9742708923495518,54.00761346011699,1.0
-0.7867761132552413,-0.8898156178377759,0.8406371155768868,0.41521708569656446,-0.863045277475901,12.949384220471941,1.0
-0.8287348315318943,0.6331623665185513,0.6512893021165256,-0.39979444867342173,-0.8972853008095918,1.6827876029245066,0.0
-0.9441295781211145,0.23337267056196032,-0.8101155092849766,0.5656021306537766,0.5378407988197664,62.878571014384725,1.0
0.5216636352634596,-0.9605436577475306,0.8324160002703984,-0.4378628938485014,0.0956712151410164,175.06353706921794,1.0
-0.11310913173205628,0.5820405350923445,-0.5505383108479551,0.09019106140699629,0.8724981000418286,41.85753529008995,1.0
-0.8363787622599403,-0.04709219474964432,-0.27336880067009584,0.9549392188340997,0.7098112997152795,1.4020996402514516,1.0
-0.7643159661816628,0.450564035459071,-0.38977263105534443,-0.7076277501995114,-0.9234576012646252,57.62620571291046,1.0
0.6403118616856025,-0.15127314110737977,0.05818345143549264,0.7797470051305675,-0.7881160913855272,65.22016158434985,1.0
-0.6719101055331733,-0.7850002298184493,-0.3684087299272376,0.7796262223903991,0.3388677320769955,12.333394186960719,1.0
0.5735066609956747,-0.7221599048079081,-0.9180389072796897,0.35858101737693704,-0.5435616456878571,267.0817156131777,1.0
0.6691724476386203,-0.35070240710188516,-0.6305122778337966,0.39332046146203603,-0.8580852280637017,188.56043675612707,1.0
0.9277303504100987,0.03399328170086835,-0.6040973945771415,0.5533834351361215,0.09262837638208254,14.397096929583808,0.0
-0.8781246900875759,0.22170025783228886,-0.3944135827982078,0.9819617421538718,-0.39245707110100114,9.115859326068144,1.0
-0.909768925023531,-0.8610547587080073,-0.4331699238056479,-0.5215374682023268,0.9436613948622472,21.425666164581816,1.0
-0.23964058989070858,-0.15467932618470015,0.5688163580677013,0.3895738092968424,0.056370368294724305,23.001105064008613,0.0
0.910113700131435,0.9501567072737656,-0.9810906637104022,-0.2044704092575178,-0.2340033159120507,13.903007818324264,1.0
-0.5259180598947628,-0.8658265235834406,0.45233026255225517,0.3252140006431481,0.9475170026779283,12.30629155343966,0.0
0.4733155395746491,-0.5207744150427109,0.4765614516025274,0.9779845674567971,-0.6790303030378293,24.309285772903028,1.0
0.5908047214142846,0.943700482285841,0.02717444612386588,0.11429152252292729,-0.3868284013688954,32.21495345064334,0.0
-0.829075506717061,-0.4396503073869136,-0.24332238282847674,-0.515797421301659,0.11907255037485176,31.46464916456769,1.0
0.1469446479935712,-0.6835476515883887,0.11929300784477315,-0.2366486733483768,0.399478052093444,500.0,1.0
-0.2649224434379742,0.4422281491985032,0.24766826967680577,0.952536786223527,0.9608252021933368,6.3443263245558175,0.0
0.5596682959165982,-0.7836621756972673,0.13970324962233827,-0.09183036770663189,-0.6550132010328982,42.950651363640645,1.0
-0.4609787197549642,0.6690915509165976,0.16867768580510334,-0.6432693356427921,-0.33552865307943347,3.7501967297271803,1.0
-0.40380028634685705,0.41892760088158276,0.19571982976490232,-0.4986385462785454,0.2995368513565444,73.0057381165362,1.0
0.0831138371400244,0.8743266662923201,-0.2727632201296266,-0.2132970797262399,0.2132686715298584,25.072091885680756,0.0
-0.7613319979142728,0.7997043107363846,-0.3537938344046747,0.03766781394822383,0.6647962218095504,9.734389989300748,1.0
0.03050989801036863,0.43529418751672777,0.7292751322952344,-0.7720646310982167,0.9092260006353512,16.2934200485237,0.0
-0.38953606971107924,0.6076367669158369,0.021683591331955743,-0.6073595357502664,0.2794626223901826,6.705296126070809,1.0
0.9375903674706476,-0.7634814557914333,0.7731743799564421,-0.4808242725941463,-0.060078809997608396,13.646483672720965,0.0
-0.5272763655357573,0.5361754596573094,-0.42698082919502367,0.12736012812840025,0.0068341837207746,21.26111548293593,1.0
-0.32741272826456225,-0.37411629954248315,-0.6362396567240398,-0.8027209147418519,-0.5834335027035122,4.501323120748759,1.0
-0.9276849169703429,-0.4356155885454627,-0.5805454426726779,-0.996844645879172,0.04326787751605865,38.166763019821886,1.0
-0.40163528911865787,0.4669612617132419,-0.8203625247933322,0.9351523754461013,0.9154536343112412,35.45604632679428,1.0
0.8561855321752603,-0.041001497664020725,0.4076582405769622,-0.9228874855226143,-0.03698122691257599,29.994276859796756,1.0
-0.9987285014365375,0.14525884213263263,-0.7924016886467271,-0.9828159501213631,0.04170324030562167,8.661113053394145,1.0
0.5502202799997813,0.4419052594865376,-0.24202372380392645,-0.4880240601416548,0.013399492227677223,90.84154568044563,1.0
-0.020644933027842427,0.9707157780990343,-0.36433698488810484,-0.2575514499092011,-0.8335902624605613,98.8160376782264,1.0
-0.14566065223070068,0.293635558172084,0.2454558572370602,0.5492790942128434,-0.6323318866548455,0.04962767219859574,0.0
0.6965339845507716,-0.6465458248077756,0.3704205556525284,-0.5312670422767956,0.08757814985804391,171.99411793695577,0.0
0.6645140217112402,-0.7355917392055398,-0.12665294518114845,0.050767495536117035,-0.6598192309886226,53.203872405412454,1.0
-0.47575118394785965,-0.14671129562360363,-0.9832923139919143,0.7955245268769164,-0.4506175147848832,37.120530426809644,0.0
0.19698677413544186,-0.29018731932069763,-0.7925138760702135,0.5854790650296635,0.6061367807254503,10.164316316309753,1.0
-0.9012488260394369,0.07782530387068731,-0.461227269983282,0.5550937183131532,0.5002930371547665,30.58496844728325,1.0
0.23349435762600623,0.5407680122917191,0.5713157371173028,0.26928714844062607,0.14362439327348064,9.689077491951194,1.0
-0.12760677400118414,0.5117946700848459,-0.6528014567109408,0.22376143438105234,0.7231349699146952,12.148220692310169,1.0
0.905499233474264,-0.16039991568078493,-0.8680058939130828,0.40946588728910105,0.4911273969705028,243.04564524413033,1.0
-0.4609092360652989,0.8966609738334863,0.8176212038565158,-0.8368449746056879,0.4548086032379022,14.363509159379857,1.0
-0.02572067804000122,0.03011875952620402,-0.29866347819709715,-0.3919789640416529,0.3323029286632977,16.674229077766494,1.0
-0.7090076346566465,-0.47191657221548033,0.6017871425023098,0.5804435575623488,-0.9957044611411789,15.63324218668434,1.0
-0.40929904513673243,-0.27526780441526055,0.2654063463977039,-0.721127695630178,-0.07164232676178828,8.223066334662706,1.0
0.9097652525871378,-0.5871518443226253,-0.6416078120742967,-0.6302823002883176,-0.36059676361299187,27.079844130838737,1.0
-0.21194231795751772,-0.2212208508156186,0.8008495890704823,-0.7314881558315449,-0.3109495713789019,10.148258549373834,1.0
0.4756267837843984,0.27880090238046673,0.32913389976566965,-0.4170177537199855,-0.23961995011874748,191.03882432585104,1.0
0.6171924007066203,-0.6564807483658146,-0.32865433121357457,0.5334037908877665,0.9055445722144204,51.68010002624607,0.0
0.09999470669267874,0.6754055797272904,-0.10995034583637264,-0.33744142808776245,-0.018182486526848507,29.827896168363093,1.0
0.3793565247211401,-0.9322258631534939,-0.017784673427336584,0.2410802400317491,-0.9896877370640544,215.92366965797876,1.0
0.2675216608436197,0.6574342441402736,-0.19574303296225581,0.1559342135234063,-0.4949206949298579,3.154427495967253,0.0
0.012684645787218285,0.04468173381440366,0.019292997870715034,0.3200891147946958,0.016809050065908826,21.415400597902035,1.0
0.4224481914878484,0.9856679890145652,-0.39317916023260224,0.6516360538352299,0.8961389091551526,41.51818807230233,1.0
0.7904951729491883,0.9528877581151776,0.9991375453773259,0.9343266163489732,-0.38538438101361505,25.985046629354652,1.0
-0.8769974656973292,0.23102516229360037,0.6956355789661817,0.37169108064303713,0.342447296013652,7.106845386227975,1.0
0.9234787524964108,0.31608901695376534,0.7770685662296364,-0.23646426266240983,0.42003064247933897,100.89629584884197,1.0
-0.13161894830755716,-0.9049766537093404,0.7460384621933829,0.17476554911553688,-0.12499320456838858,5.831259821370815,0.0
0.10592353045991887,-0.20269782717429918,0.37281585623497326,0.06432397606805518,0.2745463334364975,33.959777558537496,1.0
-0.08293829591463608,-0.7879616459934076,-0.1677506341436792,-0.77752853394053,-0.983113927096438,0.19951096743767813,0.0
0.5362841379209424,-0.8601332119053982,0.4346845516420814,0.5654368368979767,-0.27299248621765604,14.419052509055046,1.0
-0.3726096246780355,-0.2160476627943495,0.09097013132097076,-0.8438055956048798,-0.6223106759029886,91.04023391920394,1.0
-0.03712347643897229,-0.9232598486373993,-0.3216703799961984,-0.7643671144197814,-0.8249787554906935,18.100332154266475,0.0
-0.3799910630676926,-0.20383288155342472,0.2575300753475749,-0.10741252232305332,0.7580611587527069,21.389867656779973,1.0
-0.41753349627017333,-0.34870811842334426,0.9464212596817758,0.5987213109582563,0.27441812300292434,100.61760421692257,1.0
-0.3400440106381164,0.05472937729006988,0.6644088547801195,0.12844190467214567,-0.7436898648459214,9.99360125201492,1.0
0.33941993627133793,-0.8521189429874354,0.8125123127615221,0.3931329339479084,-0.5839162698394211,49.86755953789064,1.0
0.9530540041140314,-0.33098542795956654,-0.7616952476646166,0.7520509288749442,-0.849438149107387,18.77834148828121,1.0
0.13665160769331464,0.2304169271164196,-0.8408376403274209,-0.6473445376546771,-0.7584504482893253,15.270995338344811,0.0
0.5619920162529588,-0.12236364013275947,0.3716989999120275,-0.4801458528519371,-0.7178627669076509,44.21063091881538,0.0
0.5591306486032928,0.6088153183571818,0.22716674031058592,-0.4967495019197168,0.5717709537923903,6.594044916974633,1.0
0.6514634120912814,-0.3228669876905583,-0.0294618700626057,-0.17486071741237685,0.6750047330946591,130.42116965212458,1.0
-0.8337261292927072,0.2541908252273031,-0.40267326291317196,-0.712426826378828,0.4252419655852744,77.22968467729737,1.0
-0.4293016048287517,0.09903974706995888,0.34450535012869077,-0.460778309098669,0.5635432012830042,26.63987236923961,0.0
0.0203269585343564,0.906662555269649,-0.8007148147132102,0.43686523676098,0.7941632950898407,0.9280105579956851,1.0
0.7727922329456314,-0.4368861203538372,0.9834889331160535,0.7015959722370491,-0.8196116681594616,431.0749227471015,1.0
-0.5471130109367963,0.7081813048709618,-0.27136867667942477,-0.3908501678970906,0.6495286183368476,5.873304227546396,1.0
-0.9532124918469831,-0.8881963511816282,-0.5614255192209849,-0.7533375973678023,-0.7602676601689065,70.47471238999161,1.0
0.11250610932974348,0.745433787992674,-0.07994388707632272,-0.7523383257345695,-0.01240704128749015,25.89475110807685,0.0
0.7904032329612181,-0.03301550542776677,0.6071554587135208,0.26492234303267304,0.608157323863276,87.69449577143185,1.0
0.10163001109429426,0.06910489663555808,0.9658939925600527,0.05051927640921883,0.0806111338242983,30.98765866169189,1.0
0.054947132088972284,0.21225991693917212,0.3390929699551022,0.5148063714572737,-0.194079737512042,3.108983514103869,0.0
-0.40407368971321755,-0.9129082731742968,0.9029009306361373,-0.08930892680803448,0.2663580233809755,46.59314004793819,1.0
0.6699035154286932,0.21599974643761155,-0.27237552330222936,0.43850230457755157,-0.975743400840599,30.361179048722555,0.0
0.49312915020475745,-0.5187764784086364,0.6250625910258116,0.8701410002859571,0.5927206667872127,9.775770326062103,0.0
-0.9830600492571067,0.6648731032392718,0.5509419073948527,-0.8375691918654484,0.3586860593754375,12.922819382348049,1.0
0.39454367677072977,-0.9167145114217052,0.8273603696718674,-0.8728297633884938,0.284649393661371,168.67537093401253,1.0
0.870127057493393,0.30285715371092636,-0.6957671692489951,0.7662604011804925,-0.9566940401164425,40.895411375560066,0.0
-0.12281883822893014,-0.39403000831410306,-0.7457131513775062,-0.9442127614238678,0.9219827930629458,120.09317216089796,1.0
0.4263243516367654,-0.0015199827185086168,-0.1774930124765166,0.7362165220112682,0.12741568576107754,10.385637728728154,1.0
0.3311991152322682,0.9654483868739177,0.9909703222922495,0.82511581794527,-0.5901814261144189,22.45847517672335,1.0
0.6690206906247462,-0.35042440595730495,0.896744308354424,-0.8229573804876671,0.7094853266297652,94.64742636792238,1.0
-0.5674477100735307,0.11511880725261592,-0.9866903151700048,0.6515017248074726,-0.34967843072581073,5.99071122442896,1.0
0.6967162993492377,-0.394428652203785,-0.21174371814588655,-0.3221926343454016,-0.7152131284042584,58.08692947593407,1.0
-0.7016860505850862,-0.7242613999311229,0.24423192864031984,-0.8680697402387687,0.67908826874661,3.0764172672921477,1.0
-0.48027042565366473,0.4358130374493421,-0.5443277512973381,0.15217239219397305,0.5511048740713811,54.69177084740551,1.0
0.828979552433448,0.4380980467429443,0.5737688849745286,-0.8019008157744458,-0.30078749375840586,6.9123575607352645,1.0
0.9023273772119202,0.7816991251979466,0.4683668320779617,-0.1813473423313008,0.6674173931776661,39.44448173547443,0.0
0.24365292774629133,0.22628301799054795,0.27863042703594076,-0.13034514188326463,-0.8658179388317311,3.334102384818372,1.0
-0.501803829756873,0.21259234071472055,-0.6265589273738654,0.7773529946300943,0.1794000543390759,8.019905811591626,0.0
-0.25324819495799855,0.28087734084295146,-0.5993391766485754,0.7595330497476955,-0.4994832573160106,102.8823213449339,1.0
0.23321636110719002,-0.6622454123828101,-0.5855385708840404,0.6573485094073739,-0.10809068256146226,12.411620525817032,1.0
0.7570503805449178,0.8650031489278345,-0.15965177210883974,0.7824106866128664,0.12912971758826308,15.104085323185924,1.0
0.9506266550952276,-0.6867329330893803,0.5931413596046313,-0.5071245343301947,-0.32491564427925534,135.16970568863948,1.0
0.21363837945513264,-0.23706776523659046,-0.6438103439029061,-0.5856152886698303,-0.6047906481753687,109.52856858905612,1.0
0.35432436091806485,0.7912421357339934,0.29924263567163023,-0.6702024018013086,-0.8119391365306821,28.745084070851345,1.0
-0.4508834599736651,-0.6699408702360341,0.22532310765453767,-0.06329019050753626,-0.6652858564178716,28.719084919636487,1.0
-0.13735571384725187,-0.8969172908193879,-0.11843036652761452,-0.7384622894665562,0.15572783270818058,0.40479426799665325,1.0
0.047525988559012466,-0.4646440341588287,0.5060466924489941,-0.6621579102667572,-0.04864224817664686,19.898134276203063,0.0
0.28616008611866706,-0.3092011127592549,-0.49813853403334174,-0.23491967906397537,0.47085954066058155,30.383476375080647,1.0
-0.04007269264289115,0.4334684581441577,0.8723029886687645,-0.5104552989383211,-0.4272050737031139,161.32633465150917,1.0
-0.8609752909537398,0.24103875491198434,-0.8850136960587609,-0.8712179100940618,0.8193984971654169,5.200624484813187,1.0
-0.9121988397310927,0.09326459913028806,0.6335649311022218,0.02769849774450961,-0.0575199874221215,11.077761848959925,1.0
