x1,x2,x3,time,status,pred_alpha,pred_beta
-1.6720398073640703,0.8260739153713043,1.4513368589690752,38.55136852049381,1.0,65.04249947194585,1.3740798239537773
0.6221520709550883,-0.9356968771984606,0.3638198644577169,56.387445158633206,1.0,50.429069754969724,1.2076119124017033
0.212487724188156,1.885327081218041,-0.5198976531031284,13.000659737065686,1.0,66.78452049192248,0.9701701088868696
0.8053003142822938,0.028152654671997436,0.6971960346962793,5.5600126653293565,0.0,56.22043881878213,1.2425171484060693
0.3837452250575573,0.4834846073613288,1.0408447721687863,35.38713569329853,1.0,59.82905177184824,1.2962248592998482
0.01666894761168019,0.5793335441484739,-1.5135378567506903,8.480166849658442,1.0,58.321529422529665,0.8221481128737247
-1.1660147905597291,0.4141094512978357,1.192886563272737,84.930236205081,1.0,61.66224942568655,1.3345470100408452
-0.9547539431270626,-0.3038087619985715,1.2463568366519078,75.22010752042249,1.0,57.18315246845737,1.3626276544826492
0.7309641851478691,0.09798760868323377,0.25199459671772784,81.41687722380611,0.0,56.28603313863795,1.1585178375146572
0.3462451925765956,0.1870435084166562,-0.34886118320168963,70.51164932748776,1.0,56.727485099342395,1.0468084837640559
0.09822834332775164,0.7920712760436778,-2.2708690456731873,35.067239447293275,1.0,58.70833807597118,0.6756210454841866
-0.4159573344597208,-0.02492024861341666,0.6138730254669751,35.046548666367826,1.0,57.470134395425035,1.2350214258815033
0.1142841593864228,-0.5407571813216944,0.2103540494160838,7.113547611627741,0.0,53.29665850754864,1.1712626279022356
0.10317021131967337,-2.3206610892203585,0.9307332860463016,7.4315337802853705,0.0,43.50479257092521,1.3526905507994695
0.937552781720815,0.2729157489199868,-1.1553385013668986,7.811401077072986,0.0,55.62651042548701,0.8918601194526071
-2.1824529023533703,0.8781233613837321,-0.6685526558997795,3.08230518276099,1.0,63.90631464338801,0.9824801477593469
-0.6359367174103632,0.489496519800244,-0.8118843056029695,2.2305202227007124,0.0,59.37628051609767,0.958101076390405
0.2866537980204522,-0.4048878377927657,-0.6000043709167387,0.7386546617858467,0.0,53.05278328464333,1.0164881586257273
-0.4478599809478284,-0.938606202653408,2.3283622077917525,64.71002222651212,1.0,53.83181849629008,1.5775365172811995
-1.1803221521439429,-0.7733996874986985,0.2930319196373717,31.814320259025344,0.0,53.74980845697188,1.1997541533432834
0.03390506841343746,1.0952723772455748,0.2482275406966592,10.137499780263985,1.0,63.123505309494874,1.134734548727572
0.2641702143896517,1.2954116242210556,-0.6900722636935961,4.50723266753691,1.0,63.05309045558517,0.9542090781196337
0.4769136178664219,1.5071785128342114,0.2524737952255767,7.712549871501883,1.0,64.96735946387254,1.1220836140386552
0.09223807623980716,0.15132356169694364,-1.819249730191001,50.074801267113145,1.0,55.379502865505465,0.7765852909703481
0.2478481150638525,-0.6202481244192939,0.6469023911309861,4.2880186802615174,1.0,53.08532256303564,1.2536013372385169
0.6549496960010925,-1.6477177477226257,0.5295116507270015,11.025030744107212,1.0,46.338526893624326,1.2572875713433789
-1.256944864107869,-0.07669517350149498,0.5580542096920827,1.3467395926284464,0.0,58.242172631328245,1.2305580588290017
-0.20134080290435694,2.28813256619538,-0.14798275096396324,8.49733174281568,1.0,70.10035075941198,1.0304876918734085
1.237771504670812,1.8744380761051718,-0.3534474565376599,28.325985139048356,1.0,65.50437751606245,0.9958395078762415
-0.4490060890222712,0.5841709014048291,-1.2854952608552257,9.239923400773183,1.0,59.20780152023166,0.8667730856855453
-2.2339419466066017,-0.5894286324215338,0.6073891587778889,24.9114274323192,1.0,56.57601819504003,1.2587022812588546
-0.8658982480206094,-0.0728248743827294,0.5426957719879514,113.70348010346243,1.0,57.722074991627466,1.2255190357637324
-2.304963879590171,0.8087232417650093,-1.6299927934436083,4.897773658170582,0.0,62.69368506553612,0.806794806186362
-0.8563589364763687,-0.29208845793310384,0.4274452395259898,1.8846267416425109,0.0,56.29588483302541,1.2100000594640865
-0.8140094877354901,-0.38388420058556977,0.8969873547636464,24.863675163423746,1.0,56.16798984624683,1.299272101130375
0.5686273473286579,-0.2682369269479788,1.4440290303947187,2.3426298822575955,0.0,55.53736238256662,1.3901752911809164
-2.0055440938533127,0.1835267867874775,2.178202014124535,15.985167225508285,1.0,62.42176834565207,1.5278588614738156
-0.4501738868206528,1.5782499439402164,1.1354239728012308,61.6151425494856,1.0,67.52688680152369,1.2887808048411593
0.011488253981080152,-0.2960711784613063,-0.588002929389078,50.895201973955096,1.0,54.079935976212475,1.017257047679638
-1.0276059099496748,-0.6266362403729925,0.7520018223151825,22.563365420714053,0.0,54.8739285519867,1.280064646127221
0.0525407312606748,0.8566322278606279,0.4177785028044921,12.061111550423256,0.0,61.856921090258794,1.1724764423651906
0.29175734516024593,1.6985009844797636,-0.2292683903255313,24.906946775492955,1.0,65.86453063828831,1.0286375528599605
-0.3095510728069545,-1.6122308316206984,0.4391930089835964,34.52959038983495,0.0,47.75880739657573,1.2447435295860056
0.3405759093609601,0.6248954725930305,0.0784439969559953,44.081861297558156,1.0,59.755777182857926,1.1142710611588948
0.3438222883087434,-0.38597695243254826,1.653591975953272,8.174580675127931,1.0,55.3548096608674,1.4333836643934108
-0.2497226770683249,-0.7555637241639117,-0.6635872045879675,52.53531071499145,1.0,51.637488521180444,1.016993630426715
1.5003997650685867,2.00731977428188,-0.7010803573721747,203.7690924623905,1.0,65.58659009801322,0.92643056038703
0.5529266156122065,0.8916499220187751,-0.7983946784189102,2.3078229791089826,0.0,60.16552259447493,0.9434425666887131
-0.7387673439642969,-0.8714517488490092,0.5759140985377977,18.5160530771691,1.0,52.85855070414699,1.252464694500983
-0.26311471103670275,-0.4895884185114993,-0.053099207464363515,179.6379270455378,1.0,53.84350634910999,1.1230709209410685
0.8168966705757756,-1.0921528603430255,-0.4686906921445897,46.72208181315335,1.0,48.40304816416709,1.0564698527117156
1.2919781103479588,-1.2397076993752476,0.6803708696714439,6.406456474024746,0.0,48.045084676947276,1.270880301991178
1.1515242113849955,-1.9038294178223856,-1.4013838054588057,79.60472915400359,1.0,42.210617656024674,0.9036243709953009
-1.0823291497758043,-2.2963801613800965,1.5446360901538743,36.06468514100235,1.0,45.865398548312264,1.4721569301289352
1.2736198660685445,0.6849065044843593,-0.258893646478207,12.656052064146536,1.0,58.512742285123956,1.0451490077726453
-1.0007392364320309,-0.8800697928849239,-0.12381526256345225,84.2005915507727,1.0,52.457004273689954,1.124398929340127
-1.434827097588418,0.444410215273925,-0.6459204129121832,4.523291388091577,1.0,60.35423023198893,0.9943410306369783
-0.8489010446056271,-0.3551217668530514,-0.4951065935877527,18.504865936922968,1.0,54.98471519155167,1.040657549682168
-0.9442232550388744,0.8061625077335243,-1.7861552832960976,21.741665632089386,1.0,60.68569962473189,0.7706519469504289
0.4528040260400207,0.26426576887986714,0.3779203156925012,48.24549594037675,1.0,57.77183743621934,1.1788742458134824
0.20013649736377645,-1.4755751005109288,0.5159090635067262,8.789352302960449,1.0,47.956973146607275,1.252567817745395
-0.17304675550242213,0.6041360866776226,1.0784164076578628,21.871286478720155,1.0,61.33188747313837,1.3029190566774647
-0.08906639879954982,-0.09102961240044452,1.3960502933488448,0.17983682883827148,0.0,57.424890142474624,1.3800311230365092
-0.23439310069133346,-0.2922199638451581,0.4100226630931073,10.219701599208108,1.0,55.43850750376767,1.2034528595067964
-0.5304077838212518,-0.30579796082326866,-1.6441773151447219,83.10773188164312,1.0,53.69085902580494,0.8246480528876472
-1.1362930015629489,-0.1688820696159656,1.0463866464836868,52.871449316797765,1.0,58.0252325367633,1.3229052926020406
1.1550215709300526,0.15964768577068042,0.1679515030749592,16.776304998426856,1.0,55.99424024262515,1.1390182587174573
-0.14672503577798052,-0.09993052132867733,0.6573636136828087,106.62557416064709,1.0,56.706845139059006,1.2436610617236599
1.3379862725470757,0.3508318331619185,-0.8453770318885847,0.02765180967387603,1.0,55.85916629272857,0.9450793559875904
0.5666889317186962,1.1533377645988048,-1.5220293184204852,72.25281501790184,1.0,60.96732998189177,0.802207477656796
-0.6220094710702788,-1.7215809274439668,-0.3705249285435453,6.212745368715859,1.0,46.718688567297036,1.0992684690840384
-0.2560628652099245,1.1084662158326863,1.1460035627518304,41.39563036431078,1.0,64.49597507027254,1.3023331750465235
-2.0887574013584804,0.04954310316850885,-0.03912457228209085,30.271507620326553,1.0,59.51048750994761,1.1209183333317498
-0.7464797809202336,1.2985066262223526,-0.2453919951490713,7.539709118600207,1.0,64.88220934677693,1.0419454388540617
2.2918449625962056,0.7416846915094382,1.360177978154415,66.79531293333596,1.0,59.103931222012825,1.3382838103782415
-0.2964103599121526,0.11898444073800403,0.5075334151271301,54.443856964252575,1.0,58.05335091366822,1.2108045095077167
-0.307626899673817,-0.6256983507261868,0.1926249098766189,54.96951954766551,1.0,53.345413704701876,1.1725128403984064
-0.1118167443644483,0.13125587854912066,0.15927197317305875,75.73432601762717,1.0,57.52655974681011,1.1449378424524603
-0.10814714860849144,1.3247789472098301,0.7194278138533973,249.59375075603526,1.0,65.1471781313634,1.2166619156417882
-2.212726897663918,0.08421883997284653,-0.8396185734076465,31.372967864551228,1.0,59.07755898227998,0.9722748986836571
-0.10882317869447984,-0.4944257749316182,1.170952419450931,2.7024082234804094,0.0,54.83820561193521,1.3492577145936346
-0.2797612340707814,-0.7785867731208848,1.4694979501555057,29.908481385255246,1.0,53.6878000260919,1.413145023982049
1.3258021849934911,-0.6032855151209958,-0.4974768032650603,21.656003271087275,0.0,50.58014632460247,1.0352756380831205
1.3140727060692732,-0.7043616186540366,0.019445243623899818,2.9703851807135617,1.0,50.51796287261509,1.1338679089713566
0.5337018685079674,1.341419859911733,-0.3415939071661068,61.21459829709429,1.0,63.312294287189374,1.0161242460062545
0.9208904362334293,1.4587164203838614,-1.275782680941938,29.823927286996994,1.0,62.54413966725987,0.8377496128123049
-0.22279842670659106,-1.5634674357396354,-0.0692933074753525,25.280762973540725,1.0,47.41873498985177,1.1487203921529854
1.006092171938488,-0.7026870233025388,-1.2748890149862189,135.19935337544106,1.0,49.64117722096421,0.895559818496367
0.09329940731908756,0.5239886493654576,-0.22026089283109046,26.258079630813373,1.0,59.19179262488004,1.062938370129018
-1.6144301172693591,-0.20933777042361645,-0.2103459521030639,5.244336293541767,1.0,57.16654547034702,1.0936079065230568
1.0108625739571435,-1.0441588905236523,1.2939854775670847,38.66870493130035,1.0,50.198713757767926,1.3808599114668487
-1.0529749005458555,1.1618313956208368,-1.596034664531946,59.340849962722615,1.0,63.12816088972871,0.7969114353152071
-2.190689445110755,0.7947969136499551,-1.0966762873012748,21.75307375664734,0.0,62.99366921567977,0.905410313256607
1.1083270990656608,0.5423800298900386,0.3355392614390189,25.84771985652843,1.0,58.49044619744189,1.160042354651338
0.6119023952213126,-0.26331080188896383,-0.2761051474895083,19.399298763510803,1.0,53.77756928837439,1.0709810545795702
0.8217833963312322,-0.5786467463119904,0.5873408581951748,28.964754794930638,1.0,52.497278555618564,1.238378280174066
-0.3556985877979979,-2.1281002686076125,-0.3066180801972382,10.224302079393818,1.0,44.01835745733287,1.1206190275086716
1.1708086192110112,1.063024366112981,-0.05398529935190635,12.283543778174597,0.0,61.09489642148479,1.0735142726635711
-2.5121879100834006,1.400869994609463,-1.6554824608791046,42.10806312535021,1.0,66.4513026872813,0.7872596692509912
-0.6001679834367873,0.4844293715326142,0.3039572969070938,33.97960817140887,0.0,60.420648933567044,1.164870011893772
-0.35181077571153,-1.3212453195638956,0.0958874476351322,46.02985532680382,1.0,49.19217916415928,1.1735149205270161
-0.684263072358746,0.5358656219998466,-0.19573610596210836,10.713083906735669,1.0,60.335722227606006,1.0713171739847551
-0.21765920352748133,-0.6775968054181984,1.1983097393641968,4.997658738123839,1.0,53.92874131346086,1.359833385933384
-0.7281184156417414,-0.4702981129187728,-0.07161575820289129,31.011002275244252,1.0,54.566336619159,1.121603516478276
1.2603592349948918,-0.030535722462828607,0.3343679421904191,36.43133933890672,1.0,54.894252227986485,1.1744136152109264
-1.05252967415496,-1.5705237989780558,-0.8133526455345317,20.81678241538074,1.0,47.74777337328891,1.0154279356860558
-0.968533239837296,-0.4521006889145892,-0.16548529441131285,56.483683012099334,1.0,54.9039061309396,1.1049992952471301
-1.6035143263846252,-1.0401708186499512,0.24109078947347554,6.1081199001137225,1.0,52.68999357042871,1.1995576143784885
-1.2398941063058588,1.1120293012995222,-0.6070315982546757,131.87856963992334,1.0,64.08064753823693,0.9825622586637024
-0.7477078427717416,1.1587768490485786,1.3115700255686442,71.5190305671526,1.0,65.62349061045998,1.3342943979330206
0.4969943387931266,-1.9862470735875288,0.6878607431627191,4.577215535877885,1.0,44.70786590725245,1.2965812733098896
-1.9070310677619864,0.08409990945296024,0.05712724459153608,7.1905695018224876,1.0,59.56663339799473,1.1368594649315626
-1.5943430914146492,-1.3032441758941895,-0.4160089854938042,7.290550126444162,1.0,50.459946259884575,1.084785260586737
-0.0987307116584992,-1.9423915135619176,-0.030407770534839514,2.2781503240654297,1.0,45.048405726457425,1.1654510274312897
-0.3991509807682463,0.7081307591258104,-0.3963859317692837,61.29725990193109,0.0,60.768506544016994,1.0279731548830036
-0.008129809554482404,0.12640943077905115,0.7983157606560964,84.14999031550386,1.0,58.00092040862658,1.2629626057625396
0.9417365387712894,-1.269173887387,0.8486544594817276,68.59907801940288,1.0,48.51253615229746,1.3047344671831345
-0.8319685552834887,-0.6643730125691182,0.5274063245602434,15.911577288976964,1.0,54.16075802855716,1.2384050076230368
-0.09374185968335676,-1.6408524536193874,-2.1287072484017937,36.12302254584334,1.0,44.7148500512587,0.7683943640045515
0.5843352981468258,0.7518870082823691,-0.18476067704057045,4.869846528363816,0.0,59.913533204180204,1.060770168527324
-0.02565657249139659,0.5941304916871296,-1.0213940311314706,20.514032919647587,1.0,58.961308758030285,0.9131963509422119
-0.6851601734726217,-0.6159037528865523,-0.4949114591687418,21.36061998717384,1.0,53.22098044799847,1.0468292537899442
0.2053699167416096,-1.1757161297099332,0.15229402827320998,61.39812438662366,1.0,49.35834495783109,1.1770826566791242
0.2592433489188593,-0.7719678362837249,-0.13059731366460325,23.14666251139576,1.0,51.39001936237608,1.1135074710100101
0.8346115342298349,0.07280736676666312,0.3656869955396612,165.90541946022702,1.0,56.111597570551396,1.1797143377450687
0.8340450016550941,0.043017757587258336,0.031081239176077007,2.841483090708909,1.0,55.599464376158046,1.1184981956706563
1.212886465611779,-0.2589407113454356,0.7630033408348744,34.954672944868605,1.0,54.03806814627892,1.2602552956404574
-1.4668550517130063,-0.5216761148410735,-1.266712780021937,30.461251102267646,1.0,54.05659712775598,0.9054156725737024
0.08363949497419619,-0.1897966689881142,0.38773440025304257,16.780581382989592,1.0,55.59307182514222,1.1948701356324263
-0.08400992401646368,0.002666199491796819,-0.3205909956784521,44.71987316530113,1.0,56.24541628557702,1.0593022244127714
2.641000388616977,1.2641825697822866,-0.9219262619226783,44.53229107905201,1.0,59.428556956283245,0.8993811260206087
1.3515350856699897,1.3234468561847623,-0.7038160327030277,71.29360058421686,0.0,61.738222872104664,0.9451012945269548
-0.23433381010918505,-0.6066920360952605,-0.2899254330140101,50.657036280372076,1.0,52.87352105681357,1.082168755025127
0.6863633672103879,-0.921660057247904,-0.8971597135558229,97.63154958379049,1.0,49.15687743592221,0.9731663057412778
0.8727083117561301,-0.5217124537990419,-0.13596681295441676,140.74773897113175,1.0,52.0377634145039,1.1025092130981216
1.4173325672430803,-0.06406606687755995,-1.056252186807596,1.1197450329951268,1.0,53.08503918217607,0.9167221024216434
-0.23016109054140665,-0.6411959503105786,-2.030133262611008,0.5453208655756152,1.0,50.912978520397715,0.7605225346210458
0.2958932757852886,-0.062217832136006124,0.8450049965406651,15.325174608092887,1.0,56.521648023466454,1.2750634073540048
1.3389472166913896,0.22130592301084334,-1.3333276616655887,10.475460058923668,1.0,54.60056329297566,0.8581132005407788
-0.7962978023425634,1.6706719687872815,-0.5685114502695798,16.74260396643253,1.0,66.82642332433358,0.9723165801042656
1.2930946621000885,0.7445224282810656,-0.1361282938884424,28.12361454459669,1.0,58.96272351893038,1.066197337053456
-0.14700599404337825,0.6726451647113216,0.8637366433868585,26.146562760562283,1.0,61.48614078335885,1.2611470619406446
-0.036539436194894866,0.7083497320326885,0.08462325380900076,16.92057181256843,1.0,60.764541010787205,1.115186980893825
0.4401117619919396,0.4250708652174306,0.14946465700251738,56.919490846385536,1.0,58.510595694136164,1.1322747391992989
-0.06493445439676639,1.1540320563991906,-0.07009458432761861,5.741372630704921,1.0,63.28427271951601,1.0746811643538763
0.7472749040621381,0.08039126852460615,-0.2793580707576735,9.327222324586243,1.0,55.625339048474544,1.0604163260138721
-0.5708117698072249,-0.38277799507589977,-1.7367437927236569,174.88087640146784,1.0,53.196751900560514,0.8097756743517066
0.7048953917162708,-2.335135674068513,0.9703305364657904,43.398633031708734,1.0,42.64721928493786,1.3572057414028413
2.3224756787880763,-1.1661908402358503,0.5534285744281865,171.08443963004981,0.0,46.96216261119195,1.2398720328699844
0.6491705824493613,-0.2200407566256166,1.457336093107413,34.09689977771542,0.0,55.72726660391446,1.3909161320780712
-0.8784702421439707,0.19181685414768068,0.4232239899871141,83.62869999532771,1.0,59.18471173102404,1.1963281142623807
0.7421119346694126,-0.3610913859831858,0.1511722932479641,49.251371233216105,1.0,53.45321265411444,1.152110929190551
-1.7856832450296614,0.8290660355404796,1.2814154314907114,2.830037189084193,1.0,65.04256452054567,1.3431109557322993
-0.8409713317855293,-1.7150522820198182,-1.838206698023952,55.99499878177299,1.0,45.576134126730324,0.8282241725891606
-0.01855210563481864,-1.098776167162412,0.4146630393417529,49.70437832901053,1.0,50.37963910747231,1.224840945754236
0.08521398477273669,-2.0393791503552334,1.7436057395312192,39.43429086058835,1.0,46.01114750185634,1.495893177687465
1.8590775803110533,-0.1752685756675341,0.32984238281017403,46.42314994307971,1.0,53.22561327490268,1.1742680057579415
0.8073290948635782,0.09391483961373936,-0.2227389001693181,71.7148352819195,1.0,55.681302820821614,1.0702265947186427
1.845818797809308,0.4513528730330046,0.1314623413773328,158.50415385302247,0.0,56.751606404219594,1.12072474144701
0.3366776522319461,-0.4452830473265461,0.4963123371190266,26.32046970479227,0.0,53.84924299269794,1.220511621188095
-0.01016042161649792,0.7633040165299967,2.1549163693344577,90.29363894168495,1.0,63.1369571269413,1.4973023803110357
-0.7883500544864049,0.23051118142549576,-1.4474581927487449,106.45097242387995,1.0,57.41006592419955,0.8480715999903965
-0.30521095401291165,-0.8730358856223661,-1.2134869490227058,1.9960910450194251,0.0,50.46403592594717,0.9185225073759008
-0.5439882439939352,0.14225509452048893,1.1286218209672694,35.7229558271601,1.0,59.149893226127745,1.3266212255287413
0.4163039860591288,-0.3793286827649761,-0.025571511873956718,14.754856177435048,1.0,53.60702381943744,1.1215811755685903
1.3775310125310238,0.286225264755676,0.030162420340365287,6.427026948609727,0.0,56.30439015761762,1.1088880331336404
