x1,x2,x3,time,status,pred_alpha,pred_beta
-1.1649669064130792,0.687649030468231,0.6239444013313885,62.13894032851846,1.0,62.70696560537786,1.2217338355552032
-0.2775078213694737,0.3671082894572974,0.8307847091627383,71.91501152388781,1.0,59.8211974740983,1.263949229994903
-2.5749258128730785,0.2612424504222567,-1.3011149359740362,0.7342894196462308,1.0,60.149334686631526,0.8839112493028201
-0.8827914338722685,0.33958344029528764,-0.40404572909575615,57.3448479547262,1.0,59.23258516079824,1.0390428585159335
1.7266711925454687,-1.8655599663431557,0.033750071823663616,55.89747582699791,1.0,43.104978955628006,1.1655295491047022
0.2929358647198214,-0.26111953000795096,0.3460429173120723,149.04489755299815,1.0,54.84675978022039,1.1879420341944094
-1.0539653942598917,0.5574933656964282,0.282401493761789,4.846563708303585,1.0,61.443479834165586,1.1613339689183881
-1.4111134249848347,0.5729431888675365,-0.2027101101487812,62.390265255382026,1.0,61.52865896439822,1.0729093895073738
0.6900595042356349,0.5445027883825403,0.8635303789193495,54.5660372347946,1.0,59.598467045585416,1.2600832623037757
-2.034369592926119,1.3977556621716185,1.3584705321182102,22.108491126665726,1.0,68.82048903785913,1.343434677020291
0.8678872827412492,-0.7506606776769759,0.2113152923676463,108.20177126438216,1.0,51.03897877818132,1.1730587120295708
-1.9272578136339675,1.0632985153352588,0.16168297459955486,63.46260145763913,1.0,65.49298051127005,1.13002579229877
0.2695251140702233,1.8182628291466731,-1.5923376968349052,36.38978840888402,1.0,65.23181740551094,0.7728890728377757
1.4075471968607174,-0.3100716317763373,0.3972482818116468,33.767111677411826,1.0,53.10494749120747,1.192796672750439
0.9935306355108756,-0.23472043837321555,0.3869474373742189,11.036611940318931,0.0,54.09896794534168,1.1910728429199477
-0.1951587182282454,-1.4343322205971454,0.8030667019844218,66.88823044509401,1.0,49.0231814857085,1.3067954560187398
0.3067318992615881,0.3419186816786343,-0.1960729992981164,11.374686470034414,1.0,57.85089412224349,1.0711760060854663
-0.6684390324375226,-0.7792300977158548,-1.0122213283178632,21.48428089112485,1.0,51.71158323672236,0.9552457068071256
-0.01099218406197158,2.587202138540455,-1.5654198206082448,19.831944734092488,1.0,70.18711040025642,0.7587069237756918
-0.5438232034106526,1.8261513479944704,-0.9697299984295502,12.504302060128026,1.0,67.00213278176771,0.8924221989751032
-0.5978689531679732,-0.015004767085379737,-0.8385663969537976,21.946909095430726,0.0,56.31297132353794,0.9665134371166147
1.5078296555301187,-2.104323095969336,0.14206958794595226,36.423675043298346,1.0,42.09643617837314,1.193193538355009
-2.069225195734524,-1.0715324318350443,-1.6996685548753556,0.10775157105727186,0.0,51.18017933293165,0.8431635268373247
-0.02482353752398277,2.2144167917542905,0.5237165883388399,4.4547087849133575,1.0,70.10181574638571,1.156027546792068
-0.37535157083792703,-1.0030456721450114,0.8190365620252238,54.804413878977044,1.0,51.83424115938932,1.299124582619366
0.10332693066336912,-0.2932232578951838,0.4907865795918561,34.02909480834287,1.0,55.05821892325143,1.2166461091751484
0.583947443479907,0.05083680328362623,-0.9597905433921036,132.15886778941544,1.0,54.9862491356321,0.93596328245708
-0.5654929110494888,-1.098081452722077,0.5415737289631509,57.54761508756068,1.0,51.24928715313288,1.2512662248168938
-0.638916035140864,-0.95733387603508,-0.3879961502053608,7.6974993871730595,1.0,51.24593209417452,1.0755770976628287
-1.0323332483856698,-1.5672109366382485,2.2934583833249627,68.2564151458156,1.0,50.86577069465295,1.5910854142875674
0.7458215424120881,-0.16763359172840978,0.7638228450168942,25.019214590802704,1.0,55.209252366418575,1.2604470332252031
-1.5133102354326309,-0.5927825918610644,-0.5178109564358829,40.61514080329844,1.0,54.45197547287693,1.046385758961562
-0.6299248090563986,-0.5591788828201835,2.1007287571219204,6.3808866198264065,0.0,56.09347525046484,1.5261172221737862
1.3190161493838115,-0.14976638671896408,0.9565681164625384,10.496483113334447,1.0,54.73560967285096,1.2926315487286024
3.1856260524792965,0.8976500305385092,0.7559797553513732,83.86751370964807,1.0,58.21314333775448,1.2173289248052246
0.6824368805525101,0.09056709307302528,-0.2171194317640806,100.00341401252176,1.0,55.835635349591314,1.0720251140779904
-1.5132572934029302,2.0991874195409066,0.2648423722339929,32.37242566447756,1.0,71.16755666735956,1.1190905840250056
0.058857125062961424,0.5772109450322711,-0.9385058439694856,71.40637926572352,1.0,58.83057290440942,0.9285633476185016
1.0532299624167585,-0.1520136482407004,2.0954596837440955,3.7469169975062666,1.0,56.226669453405336,1.5052074102143387
0.5950683372670581,0.7542797098599879,1.519684663876881,13.946994510538973,1.0,61.62798720495881,1.3765712965689838
-1.0854002033829726,0.4906687145127716,0.6515537894293499,34.975034230928124,1.0,61.46187890040676,1.231721320427892
-0.015440632285541687,-0.6396941563407703,-0.1005276452184397,21.799048390967297,1.0,52.573494184304025,1.1169922388333815
1.0120127241910308,-0.7666198483662268,2.1333384154989696,14.901373707848322,0.0,52.683787430359864,1.5289693344553248
-1.2949375594374477,-1.0566009923685196,-1.6087795611921614,179.34343267365261,1.0,50.315405077885714,0.8554737911050508
0.16396076499989684,-0.2120536403835816,-1.069293537836527,73.79635330267847,1.0,53.8871609238455,0.9249760903020575
-0.1734446518451433,0.08819098238336626,-0.01881716420115105,64.93117448014617,1.0,57.175718233196285,1.1134153322228206
-1.0604626144013214,0.6766560302871529,1.0359692611550548,2.961063879023353,0.0,62.9154598515702,1.2978409895595184
0.8721513731753764,-1.3495921886670117,0.25500786215147103,40.25710080848962,1.0,47.53333503055925,1.1972340216946014
0.7306400391562706,-0.6589588522544668,-0.8972314172478446,100.3599055006538,1.0,50.651463531703506,0.9658550351974615
0.285048021473032,0.6245316242889288,-0.27891162179503776,7.970015400202949,0.0,59.46901335979816,1.0483407072033144
-0.5271249115268238,0.8734394923387953,0.15909060861048774,102.851904258017,1.0,62.4781184639142,1.1271718043541672
0.7311677103216454,-0.08211330474991008,-1.4906487449078742,7.088080423857463,1.0,53.46690466009913,0.8403551026696601
-0.6333604627502759,-0.08590274391050715,0.4403741048466697,112.46941438014477,1.0,57.228043930212415,1.2056632269093783
1.237885993469667,0.9875651194067728,-0.10202722184724347,78.07367142356905,1.0,60.509583025681806,1.06627976879072
-0.21834392507804998,-0.8322319038972757,-0.18394798633427886,84.71300299130397,0.0,51.624061050265645,1.107789142339728
-0.2032836798028326,0.6892173483510119,1.2911385058213365,35.62204049243772,1.0,62.0901120870883,1.340222020270111
-0.4235352886208065,0.3297877126598989,-0.3286573009138145,180.76203079760785,1.0,58.63090424575664,1.0508270671651965
-1.1767013709163379,-0.6249651050026425,-0.7816448721356599,13.109844362083695,0.0,53.542013551429044,0.996551074752684
0.2949691711508985,1.435920671870845,0.4919803279098514,46.56211608666046,1.0,65.03214298068272,1.1693637506725139
-0.8508081968274697,-2.2144090000204986,0.9856273129398812,17.483960217173394,1.0,45.475684641967206,1.3651036092698714
0.8210676675711307,1.8797196171451025,0.3093743023520175,11.426778490071635,1.0,66.76462697421067,1.12077831654744
-1.1711753492645025,0.36106848705631106,0.4028587058254477,43.40620368638771,1.0,60.560554293571755,1.189566902016354
0.7834959319059096,-1.2582219016418177,-1.3325057925126598,28.09526220169495,0.0,46.59643470796797,0.9010021708205715
0.4335951248056961,2.034753006190936,-1.7087218824730952,7.437344872439405,0.0,66.17434889069425,0.7446214774829056
-0.7746952278297702,-1.3533573646388295,1.0551965250781896,66.7479137057036,1.0,50.5377949699984,1.3544464809357288
0.2307930727165659,2.2956761552386844,-1.6917276106051895,38.7855565823192,1.0,68.00890847126558,0.7418406682815759
1.9929198839423656,-0.5676551729756996,-0.2465588149243325,7.220342905931813,1.0,50.14342439348775,1.0772635473464265
0.1616236975341958,-1.008593282707945,1.0379280056209927,21.02166772713238,1.0,51.297220952538794,1.3369781695951681
0.5318083076967627,-0.04613000020918338,1.0023629715232425,79.85693839651245,1.0,56.45688645051519,1.30253777864489
-2.115648754743869,0.13832341637865198,0.07113316872142339,87.5924277774029,1.0,60.18300044885193,1.1391120005378665
-1.3515012526241872,0.12133360535579728,-1.4913490815705646,94.00197794579746,1.0,57.479636998493284,0.8458784102964421
0.920489952480248,0.5206674975765545,-2.362922303400559,19.209057473382444,1.0,55.90056128765414,0.6614631905566443
-2.184323638737745,-0.8546479754416727,0.4302437016134462,9.19543778438678,0.0,54.761570883830096,1.2327322249813235
1.5594230441564698,-0.5578392864193757,-1.1047784961300982,42.19516191871249,1.0,49.922897642222644,0.9202417108595737
0.7174685308823912,-0.4168817753748375,0.3169932814573333,51.4270961507139,1.0,53.32317517153471,1.1844774937565277
-2.3526773010323434,1.7457579618655241,0.049977240119253086,35.252774049634574,0.0,69.99259472004975,1.0932478730474622
-0.2986705059783241,-0.7786828535236019,1.6569731410650763,29.147915939287724,0.0,53.90135280534292,1.4479975324874221
-0.0011773459810647663,-1.0479816242351294,0.7303320869825284,21.3568360962451,1.0,50.97433063246005,1.2818927445231052
-0.8189128495979927,0.08238190725590316,-0.9222132867016838,28.985332158363477,1.0,57.10325178325999,0.9495719168222467
1.3211270909041395,0.467136126654803,0.012885722693036408,118.53848311483969,1.0,57.43354195269408,1.1011239963174504
-0.9943992631301782,-1.1237737297128865,-0.6665644277346855,136.82223779512134,1.0,50.46042812461433,1.0303161774258567
-0.17243993589247644,-0.6960371362263683,-0.22353086884904647,80.88609383820804,1.0,52.32816869988946,1.0965462495645315
0.9487264299032424,-0.2531870954969801,-0.34943881668617016,4.3613740439900885,1.0,53.30929580720045,1.055317657304471
0.6147535403248995,-0.5486530464100614,-0.3344798595644802,26.58398006065935,1.0,52.02663821153903,1.067816081087411
-0.4301809279295787,0.6007762032945482,-0.4783812560059063,164.05223739194352,1.0,60.09266390966961,1.0158265857115225
0.3987032632272942,-0.38627370262869576,2.055649361704775,29.386782265204488,1.0,55.683510187087975,1.5076208028330607
-1.7596636771637053,0.4784237903805262,0.06494565625480374,217.4515747829788,1.0,61.70888653685411,1.1269220395922965
-0.30606949836551695,0.5793200065757642,0.4638485075649476,83.416864559793,1.0,60.74621516414189,1.190384955886187
0.6324972160646095,-0.8740984890850825,0.3427713379901734,72.70329277501861,1.0,50.75841206685035,1.2019994816489072
0.6356877447936402,-0.2604724388134596,-0.7844051390109473,8.554299632723316,0.0,53.25089499522188,0.9765631976020381
-0.3664148984005704,-1.4096497639142214,0.7867901423780639,25.76573838909407,0.0,49.3838865293503,1.3040296250965981
0.6377143611147953,0.5182212417757691,-0.6678533870950258,37.510343335072015,1.0,57.97291176449145,0.9772238452755353
-1.8411325805447785,-0.9411804397132221,-0.4366100548972928,113.28743413154942,1.0,52.91446838595372,1.0725522650516206
-0.8364078732262256,0.4508090861727998,-0.5732292959211605,119.774851293494,1.0,59.65791856057701,1.0044468095360592
-0.7858491690282061,-0.491921997126447,1.89050037850014,13.262516335067936,0.0,56.49028016128373,1.486175691224886
-0.4952753907416158,0.6736995322688473,0.4969812700778426,9.3955822726285,1.0,61.5932384592684,1.1949996180168172
-1.6879021426942458,-0.8805504481787249,0.14083088139847025,142.42298249440162,1.0,53.64743642312455,1.1771341917881364
-0.2199308199420234,1.0846679353356907,0.813075219585654,28.674740311338116,0.0,63.971471166095874,1.2410709177800223
-1.5926755491830158,-0.4305086965498965,-0.7127768777614429,5.302847497652689,1.0,55.32306340116055,1.0063102155137802
-0.8308937652733016,-0.06922515680946906,-0.19009875944765625,2.230651316145613,1.0,56.95891506996781,1.0894102350123627
-1.183273352064817,0.9312378460356006,-0.3194413870253693,58.954226374645785,1.0,63.2238616393217,1.040425143035718
1.304168968677252,-0.4814179488977872,-0.8062854161768558,152.55062962431654,1.0,51.019735041723706,0.9748769373004473
-0.02057118537773731,2.851866470518545,0.3029418017593417,3.3531098714470398,1.0,73.64572488343882,1.0979487853685497
-3.0093742442489555,-0.006925202937363031,-0.5094552012181066,1.3584026978720678,1.0,59.945156005960705,1.040175669991119
1.2088262832696872,1.034820470647323,-1.2846738949473406,81.95847507009934,1.0,59.638579279098025,0.8459584972546422
-1.2888491433397196,-0.5564509020541395,2.669048523881195,97.1305572133189,1.0,57.570311333117466,1.6349020215139294
0.4305612975434927,2.17889289744314,1.2687811175058012,12.425726036720194,0.0,70.02686019424442,1.2926499796797342
0.08252438536192944,0.1301878353754331,-0.12023277284277525,13.40213510691144,1.0,56.976862942879976,1.092121900945853
-0.8611143791194964,1.5494511423498498,-2.170561245083612,11.10865400631856,1.0,64.58484735349752,0.6789776694851415
-0.3740966726325312,0.2650879501998664,-2.647264141672129,1.6349090956804617,1.0,55.848723093466596,0.6225432444687462
-0.4418647068006725,0.6599728112094844,-1.029599373087722,8.686748142380258,0.0,59.90413044119539,0.9121282336975087
0.9554406479327974,0.601898132791814,0.12752212083365608,82.70271598664115,1.0,58.839587417235855,1.1207024807615216
-0.16703564653977082,0.1650250519995177,-1.5167604542499444,66.77891844591315,1.0,56.11467315439535,0.833668626455003
1.1169131080243992,-1.0377333871132757,2.32588375223448,2.00707141952925,0.0,51.131816954970866,1.5713855163728203
0.2876417894029695,0.2852433978352641,1.1221178293278822,39.974875586158376,1.0,58.867483415854885,1.3171310323495447
-1.2958029547863168,0.3025253063419434,0.6500183120760804,90.30572262598291,1.0,60.63094527112547,1.2376176934987295
-0.6089771462149455,-0.4770513209615695,-0.3398948427090476,76.71167373384556,1.0,54.09574401423964,1.0714226786416332
1.006191635804331,-0.7494198412908932,0.3802891751257789,45.59352959213471,0.0,51.02973751349815,1.2036064726251043
0.23379671758688406,0.14787270041178316,1.4986910077198974,7.697569553553437,1.0,58.50616367360443,1.3909098477737438
0.15713515932512528,-0.2301844326667384,1.547558278663321,52.44195432737644,1.0,56.42180273116199,1.4105392501823497
0.6133797623576978,-0.0038281330557193897,0.7157865347047438,21.932296770499438,1.0,56.30882612944671,1.247847492010301
-0.5071330605392577,1.0856511769535349,0.4518164289512691,85.6939281615618,1.0,64.00129445567747,1.175618078899541
-0.4836595160290094,0.012821403317022532,0.08283661745728785,33.35730087996069,1.0,57.25052937660959,1.135939667729616
1.6458881664068687,-0.06974352129892257,0.5517293222205846,34.923050684944016,1.0,54.36083762323363,1.2136971569928658
-2.2276948290186422,0.631918371086021,1.0247200583729954,18.48036253346465,1.0,64.21410160107413,1.3031917465799432
1.6967478933873683,-0.3270015323262799,1.5132015128966332,22.030763181904735,1.0,53.73734122499418,1.398551798194707
1.1134378258017943,1.1736312458535298,1.2869521423353278,54.24581276058743,1.0,63.175813670442245,1.3193932366181536
-0.09990172025645756,-0.5512267125838214,-0.8923379723550632,248.51889700352334,1.0,52.41428554756178,0.9683014130707162
-0.6254437691534187,0.2665517980100704,-1.1812527482757018,13.169417054796455,1.0,57.67136459746744,0.895574634402412
-0.3024108164544492,0.09814378883413163,1.383579978944366,57.742586634940395,1.0,58.819489097894795,1.3737739525958315
1.0670657427941617,0.8333315497831559,0.110118447810541,0.6802946192065974,1.0,60.04086925415247,1.1106595299772366
0.6696206680301896,-0.99991951871039,1.6571853474864415,1.2807905391585126,0.0,51.286234004681674,1.448812945094158
-0.1554406807362582,1.0912506036868033,-0.2494443150091049,38.622500636304885,1.0,62.85445973503923,1.0436092067579517
1.1864099105334514,1.1273407060093346,-0.19267729564816294,9.766971958427867,1.0,61.314873338706136,1.045995232570501
-0.2850640886166508,-0.8929354764592813,-0.5628081352880372,63.77385208630394,1.0,50.97373422820385,1.03955460513253
0.17566935090400865,-1.1109689022506344,1.6942696237630421,26.027890016235318,0.0,51.33284065099459,1.4613094575634382
0.1600561153747589,-1.0223567923566317,0.1652279191936437,87.90961814135053,1.0,50.33990814866549,1.175599594810016
0.4900418626722505,0.42174449190835855,0.8078158820926304,52.36856558803792,1.0,59.08589637432855,1.254124391179071
1.0661849408937571,-0.9600044445033104,-1.4819738166884135,159.1259441329819,1.0,47.82923368178932,0.8637720945110825
-0.9545872700595824,-1.5217114972128156,1.1384162464109968,83.55254037819113,1.0,49.86806155869368,1.3753575414796861
0.16107226188347465,1.0269421151276246,-0.6347598111565181,109.45603160191244,1.0,61.659302757999384,0.9722285173034275
-1.7532341787186634,0.9579504872168648,0.860371203574866,22.15378292926093,1.0,65.33779552679238,1.2614317049384638
1.6208980286919494,-0.8041775096387359,0.8158797520019891,19.557099832495567,1.0,50.314692166462464,1.2825334195028533
-1.2634647366655318,-1.0755919130059357,-0.16662228266805407,45.486836108023354,1.0,51.61147615342536,1.123123286714196
-1.291222056038085,-1.5106168750184945,-0.6158570978470018,54.1002538457749,1.0,48.62294334256991,1.051698515891284
-0.11736128306545293,-0.3969341967259724,-0.1207776700059816,24.42344221580636,1.0,54.127017664165066,1.107257624275864
-0.16260222790373424,-0.9777128177046172,-1.877231409334214,48.55049363101304,1.0,48.984512028322065,0.7975481919525851
0.8289491200743542,-0.5933828079165417,1.131046968849796,5.017282004684515,0.0,52.94742051729448,1.3395132715642348
-0.7959869590623815,-0.17625202992565914,-0.7571635350402088,3.2509631763631246,1.0,55.708049014803024,0.9869940329178228
-0.5371848329209833,-0.5868726337385355,-0.9545024451642772,2.800849483807558,1.0,52.730751540365596,0.9600724470261139
0.1734255547690205,-0.7529652736994346,1.4779609065274093,25.861801685318564,1.0,53.236537954609645,1.4116048261225362
0.3035745060686952,-0.6961270363434515,-0.8465493222201669,6.265426691358472,1.0,51.0586687461938,0.9785287885024809
-0.20150495675725644,-0.00944096198371305,0.5135520405636028,119.50845073480902,1.0,57.17148579872696,1.2148653976391681
0.03321433487616912,-0.6261537511073956,1.956478152337221,34.58473878932404,1.0,54.65744687728333,1.4976390709393645
-0.04549138834953114,-2.74223830735054,-1.7643334383788885,0.9083139369392448,1.0,38.49949290733352,0.8652799765057642
-0.9921052187516404,-1.4677452716056305,0.060341241376447974,26.6256153920958,1.0,49.15338190588907,1.1742836400083436
0.12427648195717401,0.4434979863605737,0.8030778565264568,43.95644172644712,1.0,59.70328450841621,1.254614703127223
0.16372553780403512,-0.498412545635966,0.4883263865288484,19.935954078860973,1.0,53.76016726478507,1.2213831523585392
0.08696604959740226,0.5121225030574378,0.2623464939295683,5.374552508495718,1.0,59.61565780035083,1.15274351928349
-0.26728004399346256,1.7534875387781148,0.913483790348214,8.124278938247171,1.0,68.09373845538143,1.241956535155549
0.2633166377210992,0.7708824819971414,0.5972511485573471,35.35334729524869,1.0,61.24575449408415,1.2069215080803914
1.9982165765940731,1.7469911690807474,1.27878428818277,22.343147311848092,0.0,65.36651688772037,1.2977422233655354
0.6558149210851316,-2.1785089965955,-1.1687118857951648,0.7117433893483378,1.0,41.48817712120469,0.9567813369743698
0.3049754162840456,1.6323995117190615,-1.3236959899287608,18.8413202343732,1.0,64.35451846460688,0.8274891979966776
1.5281859996814138,-1.710638109969849,0.6046645797711684,40.25973887664482,1.0,44.86378789661748,1.2682454088245143
2.9496583654691677,-1.9517694470311484,1.951633052794861,54.13418347189182,1.0,42.874502359284364,1.516799812455504
-0.3583586966535601,0.4764174062728273,-0.4156822240306781,2.66849306280208,1.0,59.323025302401284,1.0304072705759204
