0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0.76514953,0.9951009,0.87973,0.70329344,0.80198896,0.6704793,0.67011166,0.78134596,0.86262727,0.9999003,0.8521426,0.9572736,0.6380086,0.7690714,0.96078354,0.6599692,0.8270398,0.8464615,0.7814842,0.7586675,0.8665531,0.8333151,0.9818071,0.93355584,0.80031544,0.9952076,0.7788601,0.64997077,0.9991301,0.8950245,0.79378283,0.7652139,0.7401452,0.99426466,0.8389562,0.8937385,0.7619511,0.94085187,0.98498523,0.9996098,0.86323005,0.95769227,0.7810247,0.7441673,0.9920237,0.7109643,0.8740755,0.9187775,0.81901634,0.65493894,0.82993084,0.95953393,0.88787615,0.89515865,0.97143996,0.95953393,0.9428435,0.9994548,0.977657,0.6510343,0.986458,0.98287696,0.9284376,0.9309459,0.6750467,0.9971864,0.86726165,0.9970727,0.7221154,0.9795897,0.9999958,0.8485988,0.9837469,0.8873479,0.99994993,0.945866,0.789533,0.9693018,0.999996,0.9976543,0.8047242,0.9935124,0.9995667,0.9977865,0.9539466,0.98296976,0.9990618,0.9901109,0.6446328,0.9994228,0.9079339,0.61712205,0.8703424,0.99967736,0.9124521,0.9435532,0.73497605,0.80731976,0.84820616,0.9906738,0.8165274,0.9349408,0.9505885,0.75085425,0.7883398,0.9978839,0.9993962,0.6616703,0.754335,0.9625782,0.9989225,0.99965733,0.717147,0.77954173,0.79214346,0.6927202,0.95370233,0.7202077,0.6361649,0.61907977,0.78357565,0.6732008,0.77700996,0.9459347,0.9997572,0.945929,0.95953393,0.78743136,0.9499867,0.8209212,0.9718854,0.9858947,0.8135692,0.76156926,0.71928203,0.7600767,0.7639382,0.9445208,0.9190817,0.6828747,0.95371854,0.77069104,0.78002965,0.69415325,0.7430601,0.82972807,0.9826138,0.91651523,0.9628898,0.9448078,0.982766,0.92120767,0.9894198,0.81702626,0.83908296,0.676479,0.8184255,0.8333464,0.8292867,0.8199715,0.8181699,0.9942502,0.8910373,0.7066083,0.6845034,0.82910585,0.67899686,0.7912748,0.865584,0.8958659,0.8194315,0.8775497,0.8665656,0.6980069,0.85446084,0.96751547,0.9070842,0.7981797,0.7078759,0.7443645,0.88768977,0.8529625,0.8594112,0.6150551,0.79312134,0.6936271,0.72557724,0.7940172,0.86131895,0.90070873,0.82155555,0.82162446,0.70641553,0.85676074,0.7271011,0.8733192,0.8762772,0.6231956
0.75086,0.9948609,0.8619052,0.65526617,0.78508294,0.6467962,0.6271317,0.76197636,0.8401073,0.9998895,0.8351172,0.9494243,0.5950133,0.7513201,0.9553495,0.6153019,0.8084706,0.83501524,0.7658146,0.75310415,0.8464912,0.8332962,0.97854817,0.92571265,0.7855296,0.99520725,0.73937964,0.6028975,0.9990043,0.8760573,0.7643037,0.7418698,0.7083427,0.99426436,0.8118466,0.89118254,0.7418563,0.93842006,0.9821776,0.9996098,0.85383004,0.95745164,0.7686876,0.6989044,0.991005,0.67734945,0.8730593,0.90858495,0.80321634,0.58928764,0.81042504,0.9509081,0.87750804,0.8763253,0.96773154,0.9509081,0.93951654,0.9993677,0.9776381,0.6096668,0.9853166,0.9801262,0.9236884,0.9217576,0.6516193,0.99679345,0.8584945,0.9968369,0.7026535,0.97771746,0.9999958,0.8320023,0.9821234,0.8751617,0.9999423,0.94586384,0.7681219,0.9637575,0.9999959,0.99721664,0.78881407,0.993504,0.9995477,0.9977074,0.94335276,0.9807874,0.99883634,0.9900618,0.60202265,0.99938226,0.9013454,0.57072103,0.8578528,0.99965525,0.8985084,0.94354486,0.6939856,0.7860796,0.830041,0.9883516,0.80460715,0.9349301,0.9502738,0.71648717,0.7654115,0.99787503,0.99932534,0.6174643,0.7312398,0.9615352,0.9989223,0.99963516,0.69434243,0.7619721,0.7783884,0.67166626,0.9504499,0.68883014,0.60357064,0.6080859,0.7602449,0.63088703,0.75290245,0.93529725,0.9997369,0.9459261,0.9509081,0.7586734,0.9410226,0.80042964,0.97179455,0.98416394,0.7904602,0.73069656,0.67665106,0.7373327,0.7347057,0.94339144,0.9089691,0.65517414,0.94592535,0.7502528,0.76312715,0.6551127,0.72472954,0.8051565,0.9825428,0.9064222,0.95512056,0.9333329,0.98196495,0.907871,0.98738563,0.79047775,0.8306393,0.66808003,0.81703156,0.83254355,0.8181039,0.8114506,0.8091214,0.9942287,0.8857602,0.69719815,0.67400324,0.8180625,0.66877097,0.771207,0.86148304,0.8884997,0.8011131,0.868608,0.8604905,0.6877019,0.84917706,0.9671781,0.89941144,0.7842763,0.68701494,0.72813404,0.87846065,0.83534807,0.83823365,0.56984836,0.7839133,0.6662303,0.69651246,0.78236634,0.8535664,0.8854778,0.80267644,0.81519705,0.6938623,0.8508186,0.70440745,0.8626879,0.8735989,0.61104125
0.7365705,0.9946209,0.84408045,0.60723877,0.7681769,0.62311316,0.5841518,0.74260676,0.81758744,0.99987864,0.81809187,0.94157505,0.55201805,0.7335689,0.94991547,0.5706346,0.7899014,0.823569,0.750145,0.74754083,0.8264293,0.8332772,0.97528917,0.91786945,0.7707437,0.9952069,0.6998992,0.55582434,0.9988785,0.8570901,0.73482454,0.71852577,0.67654014,0.99426407,0.78473705,0.8886265,0.72176147,0.93598825,0.97937,0.9996098,0.84443,0.957211,0.7563505,0.6536414,0.9899863,0.6437346,0.8720431,0.8983924,0.7874162,0.5236364,0.7909192,0.9422824,0.86713994,0.857492,0.9640231,0.9422824,0.93618953,0.9992806,0.97761923,0.5682994,0.9841752,0.9773754,0.9189392,0.91256934,0.62819195,0.9964004,0.8497274,0.9966011,0.68319166,0.9758452,0.99999577,0.81540585,0.98049986,0.8629755,0.99993473,0.94586176,0.7467108,0.95821327,0.9999957,0.996779,0.772904,0.9934955,0.99952877,0.9976283,0.9327589,0.9786051,0.99861085,0.9900127,0.5594125,0.9993417,0.89475685,0.52432007,0.8453633,0.99963313,0.88456476,0.9435366,0.652995,0.7648394,0.8118758,0.9860294,0.7926868,0.93491936,0.94995916,0.6821201,0.74248326,0.9978661,0.9992545,0.5732583,0.70814466,0.9604922,0.99892205,0.99961305,0.6715379,0.7444026,0.76463324,0.65061224,0.9471974,0.6574526,0.57097644,0.59709203,0.73691416,0.5885733,0.72879493,0.9246598,0.99971664,0.94592315,0.9422824,0.72991556,0.93205845,0.7799381,0.9717037,0.9824332,0.76735127,0.6998238,0.6340201,0.71458876,0.7054732,0.9422622,0.89885646,0.6274736,0.9381322,0.7298145,0.7462246,0.6160721,0.70639896,0.780585,0.9824719,0.8963291,0.9473514,0.921858,0.9811639,0.8945344,0.9853515,0.76392925,0.82219565,0.6596811,0.8156377,0.8317407,0.806921,0.8029297,0.8000729,0.99420726,0.88048303,0.687788,0.66350305,0.8070191,0.6585451,0.75113916,0.85738206,0.88113344,0.78279483,0.8596662,0.8544154,0.67739683,0.8438933,0.9668407,0.8917386,0.7703729,0.666154,0.7119035,0.8692316,0.81773365,0.8170561,0.52464163,0.7747053,0.63883346,0.6674478,0.7707155,0.8458138,0.87024677,0.7837973,0.80876964,0.6813091,0.8448764,0.6817138,0.85205656,0.8709206,0.59888697
0.68584013,0.99427646,0.83552945,0.58223796,0.7214095,0.5852934,0.56166184,0.68878937,0.77134115,0.99987864,0.81116015,0.9413357,0.52152395,0.7221386,0.94848806,0.5162937,0.74965644,0.70844454,0.7136973,0.7322372,0.7639445,0.8218256,0.9751511,0.91641676,0.69219685,0.9164105,0.6888013,0.5373613,0.99887764,0.85324967,0.672394,0.6391833,0.6337065,0.84970754,0.7638408,0.8755511,0.66013616,0.8766734,0.9792824,0.9990372,0.83787733,0.92482847,0.6708747,0.6371108,0.98997664,0.5935996,0.8307687,0.8933548,0.7751357,0.50467145,0.7508169,0.9419069,0.8617542,0.85615367,0.9639157,0.9419069,0.9360871,0.99928033,0.9776077,0.5369344,0.9841628,0.9773056,0.91826224,0.9121238,0.5923917,0.99639356,0.849475,0.9966008,0.6717093,0.9757854,0.99999565,0.8004435,0.9803761,0.8621638,0.99993473,0.8207246,0.72144914,0.95808,0.9999957,0.9967779,0.7465762,0.9930116,0.9995245,0.9976281,0.9325487,0.97849375,0.9985814,0.98965424,0.5422679,0.99934167,0.85132796,0.5078271,0.8019098,0.9996331,0.8813083,0.77956384,0.6189344,0.74672174,0.8059357,0.9855348,0.71621037,0.78284746,0.8691824,0.60758173,0.6464873,0.99076146,0.99925447,0.55891025,0.6937462,0.89279944,0.9936564,0.99961305,0.58600277,0.6835668,0.6797911,0.62423897,0.9433596,0.6469935,0.5422312,0.5132929,0.7076927,0.57379043,0.65614665,0.92351335,0.9997166,0.77925307,0.9419069,0.71097744,0.93007976,0.76353216,0.957673,0.9823622,0.7090527,0.683321,0.61065817,0.6986064,0.684597,0.8676959,0.8770491,0.5761733,0.9365291,0.72108006,0.70908105,0.5680467,0.6838165,0.76667273,0.9527494,0.8701559,0.9468609,0.9215027,0.980031,0.8936151,0.98524296,0.7010317,0.8106947,0.63646364,0.7902922,0.82602847,0.7940879,0.78431684,0.7482825,0.99409115,0.87774265,0.60615295,0.6189078,0.7943601,0.6118418,0.7273315,0.85478973,0.85479033,0.77419627,0.83115876,0.8033844,0.6501855,0.84046537,0.96499926,0.89096963,0.7641084,0.6365342,0.70255727,0.867755,0.81581485,0.81478167,0.5140568,0.7541018,0.61577666,0.65487754,0.71891844,0.7239655,0.86769605,0.7237495,0.7906521,0.6419157,0.8348564,0.6716267,0.8261909,0.7986526,0.5386213
0.63510984,0.99393207,0.82697845,0.55723715,0.6746421,0.54747367,0.5391718,0.634972,0.72509485,0.99987864,0.8042284,0.9410963,0.49102992,0.71070826,0.9470607,0.4619528,0.7094115,0.59332,0.67724967,0.7169337,0.70145977,0.8103741,0.9750131,0.9149641,0.61365,0.8376141,0.67770326,0.5188983,0.99887675,0.8494092,0.6099634,0.5598408,0.5908729,0.705151,0.7429445,0.8624757,0.59851086,0.81735855,0.97919476,0.99846464,0.83132464,0.8924459,0.5853989,0.62058026,0.989967,0.54346466,0.7894943,0.8883171,0.7628552,0.48570645,0.7107146,0.9415315,0.85636836,0.85481536,0.96380836,0.9415315,0.9359847,0.99928015,0.9775962,0.5055694,0.98415047,0.97723573,0.91758525,0.9116782,0.5565915,0.99638677,0.8492227,0.99660057,0.6602269,0.9757255,0.9999956,0.7854811,0.9802523,0.861352,0.99993473,0.6955874,0.69618756,0.9579467,0.9999957,0.9967767,0.72024846,0.99252766,0.99952024,0.9976279,0.9323384,0.97838235,0.9985519,0.9892958,0.5251234,0.99934167,0.80789906,0.49133414,0.75845635,0.9996331,0.8780519,0.61559105,0.5848737,0.728604,0.79999554,0.9850401,0.6397339,0.6307756,0.78840566,0.5330434,0.55049133,0.9836568,0.9992544,0.5445622,0.6793478,0.8251067,0.9883908,0.999613,0.50046766,0.622731,0.59494895,0.5978657,0.9395219,0.6365346,0.51348597,0.42949378,0.6784712,0.5590076,0.5834983,0.92236686,0.9997166,0.612583,0.9415315,0.6920394,0.9281011,0.7471262,0.9436423,0.9822912,0.65075403,0.66681814,0.58729625,0.682624,0.6637207,0.79312974,0.85524166,0.52487314,0.934926,0.71234566,0.6719376,0.52002126,0.661234,0.7527604,0.92302686,0.84398264,0.9463705,0.92114735,0.9788981,0.8926958,0.9851344,0.6381341,0.7991938,0.6132463,0.7649467,0.8203162,0.7812547,0.7657039,0.6964921,0.9939751,0.87500226,0.5245179,0.5743126,0.78170115,0.5651386,0.7035238,0.8521974,0.8284473,0.76559776,0.8026513,0.7523534,0.6229743,0.83703744,0.9631579,0.8902007,0.757844,0.6069145,0.6932111,0.86627847,0.81389594,0.8125073,0.503472,0.73349833,0.5927199,0.6423073,0.6671214,0.6021172,0.8651453,0.6637018,0.7725345,0.6025222,0.82483643,0.66153955,0.8003252,0.7263845,0.47835577
0.58437955,0.9935877,0.81842744,0.53223634,0.62787473,0.5096539,0.51668185,0.5811545,0.67884856,0.99987864,0.79729664,0.94085693,0.46053588,0.6992779,0.9456333,0.4076119,0.6691666,0.47819555,0.6408019,0.7016301,0.638975,0.7989225,0.97487503,0.91351134,0.5351032,0.75881773,0.66660535,0.5004353,0.9988759,0.8455687,0.5475328,0.48049837,0.5480393,0.56059456,0.7220482,0.8494003,0.5368855,0.75804377,0.97910714,0.997892,0.82477194,0.8600633,0.49992317,0.6040497,0.98995733,0.4933297,0.7482199,0.88327944,0.75057465,0.4667415,0.6706122,0.941156,0.8509826,0.853477,0.96370095,0.941156,0.9358822,0.9992799,0.9775847,0.47420442,0.9841381,0.9771659,0.9169083,0.91123265,0.52079135,0.99638,0.8489704,0.9966003,0.64874446,0.9756656,0.9999955,0.7705188,0.9801286,0.8605403,0.99993473,0.5704503,0.670926,0.9578134,0.9999957,0.9967755,0.69392073,0.99204373,0.99951595,0.9976277,0.9321282,0.978271,0.99852246,0.9889373,0.5079789,0.9993416,0.76447016,0.47484112,0.7150029,0.999633,0.87479544,0.45161837,0.5508131,0.7104863,0.79405534,0.9845455,0.56325746,0.47870368,0.70762885,0.45850503,0.45449543,0.9765522,0.9992544,0.53021413,0.6649494,0.7574139,0.98312515,0.999613,0.41493255,0.5618952,0.5101068,0.57149243,0.93568414,0.6260755,0.48474073,0.34569466,0.6492497,0.54422474,0.51085,0.9212204,0.9997165,0.4459129,0.941156,0.67310125,0.9261225,0.7307203,0.92961156,0.98222023,0.59245545,0.6503153,0.5639344,0.66664165,0.64284456,0.71856356,0.8334343,0.4735729,0.93332285,0.70361125,0.63479406,0.47199583,0.63865155,0.7388482,0.89330435,0.8178094,0.94588,0.9207921,0.9777652,0.8917765,0.9850259,0.5752366,0.7876929,0.59002894,0.73960114,0.8146039,0.76842153,0.74709105,0.6447017,0.993859,0.8722619,0.44288284,0.52971745,0.7690422,0.5184353,0.67971617,0.8496051,0.80210423,0.7569992,0.77414376,0.70132244,0.59576297,0.83360946,0.96131647,0.8894317,0.7515795,0.5772947,0.68386483,0.8648019,0.81197715,0.8102329,0.4928872,0.7128948,0.56966317,0.629737,0.6153243,0.48026884,0.8625946,0.603654,0.75441694,0.56312877,0.8148164,0.6514524,0.7744595,0.6541165,0.41809016
0.5336492,0.9932433,0.8098765,0.5072355,0.5811074,0.47183424,0.49419188,0.5273371,0.6326023,0.99987864,0.7903649,0.94061756,0.4300418,0.68784755,0.94420594,0.35327095,0.62892175,0.36307108,0.60435426,0.6863266,0.57649016,0.7874709,0.97473705,0.91205865,0.45655638,0.68002135,0.6555074,0.48197228,0.998875,0.84172827,0.48510224,0.4011559,0.5052057,0.41603804,0.70115197,0.8363249,0.4752602,0.6987289,0.9790195,0.99731946,0.81821924,0.82768077,0.41444743,0.5875191,0.98994774,0.44319475,0.70694554,0.8782418,0.7382941,0.4477765,0.63050985,0.9407806,0.84559685,0.85213864,0.96359354,0.9407806,0.93577975,0.99927974,0.9775732,0.44283938,0.98412573,0.9770961,0.91623133,0.91078705,0.48499113,0.9963732,0.84871805,0.99660003,0.63726205,0.9756058,0.9999954,0.7555564,0.98000485,0.8597285,0.99993473,0.44531316,0.64566433,0.9576801,0.9999957,0.9967744,0.667593,0.99155974,0.9995117,0.9976275,0.9319179,0.97815967,0.99849296,0.98857886,0.49083436,0.99934155,0.72104126,0.45834816,0.67154944,0.99963295,0.87153906,0.28764564,0.5167524,0.6923686,0.78811514,0.9840509,0.48678106,0.32663172,0.6268521,0.38396662,0.35849947,0.96944755,0.99925435,0.51586604,0.65055096,0.6897211,0.97785956,0.999613,0.32939744,0.5010594,0.42526466,0.54511917,0.9318464,0.61561644,0.4559955,0.26189554,0.62002826,0.52944183,0.43820173,0.920074,0.9997165,0.27924287,0.9407806,0.6541631,0.92414385,0.71431434,0.91558087,0.98214924,0.5341568,0.6338125,0.5405725,0.65065926,0.62196827,0.6439974,0.8116269,0.42227268,0.9317197,0.6948768,0.5976505,0.4239704,0.6160691,0.7249359,0.8635818,0.7916362,0.9453895,0.92043674,0.9766323,0.8908572,0.9849174,0.51233906,0.776192,0.56681156,0.7142557,0.80889165,0.7555884,0.7284782,0.5929113,0.9937429,0.8695215,0.36124784,0.4851222,0.7563832,0.47173202,0.6559085,0.84701276,0.7757611,0.7484006,0.7456363,0.65029144,0.56855166,0.83018154,0.95947504,0.88866276,0.745315,0.547675,0.6745186,0.86332536,0.8100583,0.8079585,0.48230237,0.6922913,0.54660636,0.61716676,0.5635272,0.3584205,0.8600439,0.5436062,0.7362994,0.5237353,0.8047964,0.64136535,0.7485938,0.5818485,0.35782456
0.48291892,0.9928989,0.8013255,0.48223466,0.53433996,0.4340145,0.47170192,0.47351968,0.586356,0.99987864,0.7834332,0.9403782,0.39954776,0.67641723,0.9427785,0.29893005,0.5886768,0.24794656,0.56790656,0.671023,0.5140054,0.7760193,0.974599,0.91060597,0.3780095,0.60122496,0.6444094,0.46350926,0.9988742,0.8378878,0.42267168,0.3218134,0.46237206,0.2714815,0.68025565,0.82324946,0.4136349,0.6394141,0.9789319,0.99674684,0.8116665,0.7952982,0.32897168,0.57098854,0.9899381,0.3930598,0.6656711,0.8732041,0.72601354,0.42881155,0.59040755,0.94040513,0.8402111,0.85080034,0.96348614,0.94040513,0.93567735,0.9992795,0.9775617,0.4114744,0.98411334,0.9770262,0.9155544,0.9103415,0.4491909,0.9963664,0.84846574,0.9965998,0.6257796,0.9755459,0.99999535,0.740594,0.9798811,0.85891676,0.99993473,0.320176,0.6204027,0.95754683,0.9999957,0.9967732,0.6412653,0.9910758,0.9995075,0.99762726,0.9317077,0.9780483,0.9984635,0.98822045,0.47368985,0.9993415,0.67761236,0.4418552,0.628096,0.99963295,0.8682826,0.1236729,0.48269176,0.6742509,0.78217494,0.9835563,0.4103046,0.17455983,0.54607534,0.30942827,0.2625035,0.9623429,0.99925435,0.501518,0.6361525,0.62202835,0.9725939,0.999613,0.24386233,0.44022357,0.3404225,0.51874584,0.9280086,0.60515743,0.42725033,0.17809641,0.5908067,0.514659,0.36555338,0.91892755,0.99971646,0.11257279,0.94040513,0.63522506,0.9221652,0.69790834,0.9015502,0.9820782,0.4758582,0.6173097,0.5172106,0.63467693,0.60109204,0.5694312,0.7898195,0.37097245,0.9301166,0.68614244,0.56050706,0.37594497,0.5934866,0.7110237,0.8338593,0.765463,0.944899,0.92008144,0.9754994,0.88993794,0.98480886,0.4494415,0.7646911,0.54359424,0.6889101,0.8031794,0.7427552,0.70986533,0.5411209,0.9936268,0.8667811,0.27961278,0.44052702,0.7437242,0.4250288,0.6321008,0.84442043,0.749418,0.7398021,0.71712875,0.59926045,0.54134035,0.8267536,0.9576336,0.8878938,0.73905057,0.5180552,0.66517234,0.86184883,0.80813944,0.8056841,0.47171754,0.67168784,0.52354956,0.6045965,0.5117302,0.23657215,0.85749316,0.48355848,0.71818185,0.48434186,0.79477644,0.6312782,0.72272813,0.5095805,0.29755896
0.42845201,0.9928989,0.73234284,0.457326,0.5241219,0.40812922,0.44161212,0.46453422,0.57344174,0.9924304,0.7231517,0.9108625,0.3771702,0.5987755,0.88371396,0.29077673,0.5875635,0.24702805,0.48778945,0.65728927,0.5127269,0.7760193,0.9479322,0.77583396,0.37149096,0.60122496,0.5904303,0.45158398,0.99153155,0.81293875,0.41286403,0.31731772,0.45184356,0.2714815,0.64911234,0.8225931,0.40454936,0.6378032,0.9522699,0.99674684,0.7095551,0.79529816,0.32284147,0.5443089,0.90854967,0.37827754,0.66566753,0.7395329,0.7016125,0.41608763,0.5840949,0.9267174,0.84007156,0.824727,0.9138327,0.9267174,0.9328668,0.9792628,0.9775617,0.4018122,0.9462694,0.96071917,0.91401875,0.8301913,0.4343046,0.9886101,0.824719,0.95806265,0.6099987,0.9490349,0.99999535,0.74025977,0.7937561,0.82045597,0.9964188,0.320176,0.61416936,0.92301714,0.99919,0.9738603,0.6327709,0.9910758,0.9995063,0.9910591,0.8275145,0.94500154,0.99846244,0.9882204,0.42887825,0.97129154,0.67732596,0.42340934,0.6264981,0.99348205,0.8487895,0.1236729,0.43042433,0.6523779,0.75279945,0.9835385,0.40865946,0.17455983,0.5460668,0.30763733,0.25181603,0.9623429,0.9758618,0.4611259,0.62496775,0.62202793,0.9725939,0.9811095,0.23602933,0.4341244,0.337978,0.48732454,0.9280078,0.53865665,0.37141663,0.16172916,0.58016634,0.497504,0.360402,0.8618771,0.9892055,0.11257279,0.9267174,0.5908831,0.91208005,0.6305524,0.9015502,0.9431749,0.47146702,0.54469377,0.50223774,0.6149533,0.5572133,0.56943053,0.7897973,0.3507092,0.8690343,0.626107,0.5449211,0.35429847,0.50626254,0.7025665,0.83385926,0.7651784,0.89647114,0.8971105,0.9754994,0.8642952,0.9712013,0.44701076,0.67434585,0.47808272,0.6822375,0.8031095,0.6383594,0.6788223,0.53768104,0.9936268,0.7175548,0.26644206,0.37852705,0.7132528,0.3658049,0.5940927,0.74950135,0.74935126,0.675117,0.7169143,0.59844047,0.49450046,0.7042675,0.95603853,0.79321134,0.6697999,0.48835576,0.5638567,0.7809571,0.75040394,0.7463464,0.44386154,0.6130543,0.4678805,0.55590546,0.49479043,0.2359919,0.8307581,0.48237967,0.60687196,0.40870422,0.72492397,0.5416371,0.72174513,0.5095212,0.26745552
