0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0.37398517,0.9928989,0.6633601,0.43241727,0.51390374,0.382244,0.41152233,0.45554876,0.56052744,0.9849821,0.6628703,0.88134676,0.3547927,0.5211339,0.82464933,0.2826234,0.58645016,0.24610949,0.40767235,0.6435555,0.5114483,0.7760193,0.92126536,0.641062,0.36497235,0.60122496,0.5364512,0.43965864,0.9841889,0.7879897,0.40305638,0.31282204,0.4413151,0.2714815,0.6179689,0.82193667,0.39546388,0.6361923,0.9256079,0.99674684,0.6074437,0.7952981,0.31671125,0.51762927,0.8271613,0.3634953,0.66566384,0.60586166,0.6772113,0.4033637,0.57778215,0.91302955,0.839932,0.79865366,0.8641793,0.91302955,0.9300563,0.95924616,0.9775617,0.39214998,0.90842545,0.9444121,0.9124831,0.7500411,0.41941828,0.9808538,0.8009723,0.9195255,0.5942178,0.9225239,0.99999535,0.73992544,0.6076311,0.7819952,0.9929028,0.320176,0.607936,0.88848746,0.99838424,0.9509475,0.62427646,0.9910758,0.99950516,0.98449093,0.72332144,0.9119547,0.99846137,0.9882204,0.38406664,0.9432416,0.6770395,0.4049635,0.6249002,0.98733115,0.8292964,0.1236729,0.3781569,0.63050497,0.7234239,0.9835207,0.40701437,0.17455983,0.5460583,0.3058464,0.24112862,0.9623429,0.9524693,0.4207338,0.613783,0.6220275,0.9725939,0.962606,0.22819638,0.42802525,0.3355335,0.45590323,0.92800695,0.47215587,0.31558293,0.14536196,0.56952596,0.480349,0.3552506,0.8048267,0.9786945,0.11257279,0.91302955,0.5465411,0.9019948,0.56319654,0.9015502,0.90427154,0.46707588,0.47207785,0.48726487,0.5952296,0.51333463,0.5694299,0.78977513,0.3304459,0.80795205,0.5660715,0.52933514,0.3326519,0.41903841,0.6941093,0.83385926,0.7648938,0.84804326,0.8741396,0.9754994,0.83865243,0.9575938,0.44458002,0.5840006,0.4125712,0.6755649,0.80303967,0.5339637,0.6477792,0.5342412,0.9936268,0.5683286,0.25327134,0.31652713,0.68278146,0.30658096,0.55608463,0.6545823,0.74928457,0.6104319,0.7166997,0.5976205,0.44766062,0.5817814,0.9544434,0.6985289,0.60054934,0.45865625,0.46254104,0.7000654,0.69266844,0.68700874,0.41600555,0.55442077,0.41221136,0.50721437,0.47785062,0.2354117,0.8040231,0.48120093,0.49556214,0.33306652,0.6550715,0.45199603,0.72076213,0.5094619,0.23735201
0.31951833,0.9928989,0.5943774,0.40750855,0.5036856,0.3563587,0.38143247,0.44656336,0.5476132,0.9775338,0.6025888,0.8518311,0.33241516,0.44349217,0.7655847,0.2744701,0.5853368,0.24519098,0.32755524,0.6298218,0.5101698,0.7760193,0.89459854,0.50629,0.35845375,0.60122496,0.48247206,0.42773336,0.97684634,0.7630406,0.39324874,0.3083263,0.4307866,0.2714815,0.58682555,0.82128024,0.3863784,0.63458145,0.898946,0.99674684,0.50533223,0.7952981,0.31058103,0.49094957,0.74577284,0.34871304,0.6656602,0.47219044,0.6528102,0.39063978,0.5714695,0.8993418,0.8397925,0.7725803,0.81452596,0.8993418,0.92724574,0.9392295,0.9775617,0.3824877,0.8705815,0.928105,0.91094744,0.669891,0.4045319,0.9730975,0.77722555,0.88098836,0.57843685,0.8960129,0.99999535,0.7395911,0.4215061,0.74353445,0.98938686,0.320176,0.6017027,0.85395783,0.9975785,0.92803466,0.615782,0.9910758,0.99950397,0.97792274,0.6191283,0.8789079,0.9984603,0.9882204,0.33925503,0.9151916,0.67675304,0.38651764,0.62330234,0.9811803,0.8098033,0.1236729,0.32588947,0.60863197,0.6940484,0.98350286,0.40536922,0.17455983,0.5460498,0.3040554,0.23044115,0.9623429,0.92907673,0.38034165,0.6025982,0.6220271,0.9725939,0.9441025,0.22036338,0.42192602,0.333089,0.42448193,0.9280062,0.40565515,0.25974923,0.1289947,0.5588856,0.46319395,0.35009915,0.74777627,0.9681835,0.11257279,0.8993418,0.50219905,0.89190966,0.49584067,0.9015502,0.8653682,0.4626847,0.39946193,0.472292,0.575506,0.46945596,0.5694293,0.78975296,0.31018257,0.74686974,0.50603604,0.51374924,0.3110054,0.3318143,0.68565214,0.83385926,0.7646092,0.7996154,0.85116863,0.9754994,0.8130096,0.9439863,0.44214928,0.49365532,0.34705973,0.66889226,0.80296975,0.42956793,0.6167362,0.53080136,0.9936268,0.41910237,0.24010056,0.2545272,0.65231,0.24735707,0.51807654,0.5596633,0.7492178,0.5457468,0.7164852,0.59680057,0.40082073,0.45929527,0.9528483,0.6038465,0.5312987,0.42895675,0.36122537,0.61917365,0.634933,0.62767106,0.38814956,0.49578726,0.3565423,0.45852333,0.46091086,0.23483145,0.7772881,0.48002213,0.38425225,0.25742888,0.585219,0.36235487,0.7197792,0.5094025,0.20724851
0.26505142,0.9928989,0.52539474,0.3825999,0.49346745,0.33047348,0.35134268,0.4375779,0.53469896,0.97008556,0.5423074,0.82231534,0.31003767,0.3658505,0.70652014,0.26631677,0.5842235,0.24427241,0.24743813,0.61608803,0.5088912,0.7760193,0.8679317,0.37151802,0.35193515,0.60122496,0.4284929,0.41580808,0.9695037,0.7380915,0.3834411,0.30383062,0.4202581,0.2714815,0.5556822,0.8206239,0.37729287,0.6329706,0.872284,0.99674684,0.40322077,0.79529804,0.3044508,0.46426988,0.6643845,0.3339308,0.66565657,0.33851922,0.628409,0.37791586,0.5651568,0.88565403,0.839653,0.746507,0.76487255,0.88565403,0.9244352,0.9192128,0.9775617,0.3728255,0.8327375,0.91179794,0.9094118,0.5897408,0.38964558,0.9653412,0.7534788,0.8424512,0.5626559,0.86950195,0.99999535,0.73925686,0.23538107,0.7050736,0.9858709,0.320176,0.59546936,0.81942815,0.99677277,0.9051218,0.60728765,0.9910758,0.99950284,0.97135454,0.51493514,0.8458611,0.9984592,0.9882204,0.29444343,0.88714164,0.6764667,0.3680718,0.62170446,0.9750294,0.7903102,0.1236729,0.27362198,0.586759,0.66467285,0.9834851,0.40372413,0.17455983,0.54604125,0.30226445,0.21975368,0.9623429,0.90568423,0.33994955,0.59141344,0.6220267,0.9725939,0.92559904,0.21253037,0.41582686,0.3306445,0.39306068,0.92800534,0.33915436,0.2039156,0.11262745,0.5482452,0.44603896,0.34494776,0.6907258,0.95767254,0.11257279,0.88565403,0.45785707,0.8818245,0.42848474,0.9015502,0.82646483,0.4582935,0.326846,0.45731914,0.5557823,0.42557722,0.56942856,0.7897308,0.28991932,0.68578744,0.44600064,0.49816328,0.28935885,0.24459022,0.67719495,0.83385926,0.7643246,0.75118744,0.8281977,0.9754994,0.78736687,0.93037874,0.43971854,0.40331006,0.2815482,0.66221964,0.8028999,0.32517213,0.5856931,0.5273615,0.9936268,0.26987612,0.22692984,0.1925273,0.6218386,0.18813318,0.48006845,0.46474427,0.7491511,0.4810617,0.7162707,0.5959806,0.35398084,0.33680916,0.9512532,0.50916404,0.46204805,0.39925724,0.2599097,0.5382819,0.57719743,0.5683334,0.36029357,0.4371537,0.30087316,0.40983224,0.44397104,0.2342512,0.7505531,0.47884333,0.27294242,0.18179125,0.51536655,0.27271378,0.71879625,0.50934315,0.177145
0.21058458,0.9928989,0.45641208,0.35769117,0.48324937,0.3045882,0.32125288,0.42859244,0.52178466,0.9626373,0.48202586,0.79279965,0.28766012,0.28820884,0.6474555,0.25816345,0.5831102,0.2433539,0.16732109,0.6023543,0.5076127,0.7760193,0.8412649,0.23674601,0.3454166,0.60122496,0.3745138,0.40388274,0.96216106,0.71314245,0.3736335,0.29933494,0.40972966,0.2714815,0.52453876,0.81996745,0.3682074,0.6313597,0.84562206,0.99674684,0.3011093,0.795298,0.2983206,0.43759024,0.5829961,0.31914854,0.6656529,0.20484799,0.6040079,0.36519194,0.5588441,0.87196624,0.8395135,0.7204337,0.71521914,0.87196624,0.92162466,0.89919615,0.9775617,0.3631633,0.79489356,0.8954909,0.90787613,0.5095906,0.3747592,0.9575849,0.7297321,0.80391407,0.546875,0.84299093,0.99999535,0.7389226,0.049256086,0.66661286,0.98235494,0.320176,0.589236,0.7848985,0.9959671,0.88220894,0.5987932,0.9910758,0.9995017,0.9647864,0.41074204,0.8128143,0.9984582,0.9882204,0.24963188,0.85909164,0.67618024,0.34962595,0.6201066,0.9688785,0.7708171,0.1236729,0.22135454,0.564886,0.6352973,0.9834673,0.402079,0.17455983,0.5460328,0.3004735,0.20906621,0.9623429,0.8822917,0.29955745,0.5802287,0.62202626,0.9725939,0.90709555,0.20469737,0.40972763,0.32819998,0.36163938,0.9280045,0.27265358,0.1480819,0.09626019,0.53760475,0.4288839,0.33979636,0.6336754,0.94716156,0.11257279,0.87196624,0.4135151,0.8717393,0.36112887,0.9015502,0.7875615,0.4539023,0.25423008,0.44234627,0.53605866,0.38169855,0.56942797,0.7897086,0.269656,0.6247052,0.38596517,0.48257738,0.26771235,0.1573661,0.66873777,0.83385926,0.76404,0.7027596,0.8052268,0.9754994,0.7617241,0.91677123,0.4372878,0.3129648,0.21603668,0.655547,0.80283,0.22077638,0.55465007,0.5239216,0.9936268,0.120649874,0.21375912,0.13052738,0.59136724,0.12890929,0.4420603,0.36982518,0.74908435,0.4163766,0.7160561,0.5951606,0.307141,0.21432304,0.9496581,0.41448164,0.39279747,0.3695578,0.15859407,0.45739025,0.519462,0.5089957,0.33243757,0.3785202,0.24520403,0.3611412,0.42703128,0.23367095,0.72381806,0.4776646,0.1616326,0.10615355,0.44551408,0.18307269,0.71781325,0.5092838,0.14704156
0.20328295,0.979641,0.39496344,0.35150307,0.4531538,0.3027228,0.30071598,0.4140548,0.50152075,0.7702916,0.46313238,0.6742271,0.28517485,0.2777999,0.5315898,0.24799651,0.56207466,0.22639513,0.16008037,0.5802938,0.50264573,0.69534326,0.6866584,0.2009719,0.3418988,0.59713256,0.3552863,0.38782,0.7707312,0.60206234,0.3712517,0.2793252,0.4025215,0.25891244,0.46086574,0.772042,0.3621753,0.6198596,0.688089,0.935637,0.2618426,0.78951335,0.29523218,0.4143741,0.47257346,0.31061733,0.5565572,0.17045563,0.58859336,0.35394394,0.4801823,0.8019413,0.8255986,0.64061284,0.5973576,0.8019413,0.77925974,0.7201549,0.86559117,0.3494779,0.6394968,0.7382067,0.8036477,0.4254387,0.36578214,0.76914024,0.65157115,0.64586806,0.50046885,0.69430625,0.99828184,0.72190064,0.04162872,0.6056541,0.7860166,0.31363118,0.5665364,0.65775406,0.7967865,0.7138746,0.560536,0.9865956,0.8439055,0.7727723,0.3608575,0.66083586,0.9508488,0.9355563,0.24478632,0.68807334,0.5549877,0.33661538,0.5644163,0.7755245,0.64675283,0.120830595,0.20752746,0.54116666,0.58489406,0.9403135,0.39545947,0.17078352,0.5066556,0.29103345,0.18999249,0.9602727,0.70737165,0.28304636,0.56615716,0.6162493,0.96949935,0.7261729,0.20155138,0.3901375,0.32330984,0.35788578,0.91677177,0.26464272,0.1383161,0.09407765,0.534566,0.40417838,0.32798553,0.5331212,0.75802094,0.109558344,0.8019413,0.3607198,0.7992667,0.33691168,0.89976656,0.64010197,0.43872827,0.23324889,0.3969463,0.5141971,0.35937947,0.5628331,0.7697742,0.2594331,0.509911,0.37861717,0.45185173,0.26342273,0.15425617,0.65915513,0.83073974,0.7267089,0.5787706,0.708529,0.97027683,0.66746664,0.74505484,0.428625,0.30178475,0.20822698,0.5542263,0.6689755,0.20141941,0.5084561,0.4855464,0.96661156,0.11622566,0.20615393,0.12394041,0.5580634,0.12388414,0.4325812,0.33835173,0.7330122,0.39272588,0.7017867,0.5714961,0.29510242,0.1959843,0.8016554,0.36158645,0.36194837,0.3571245,0.14940959,0.39347243,0.47185516,0.44894773,0.31510937,0.36466372,0.22893745,0.32482994,0.3965611,0.20367855,0.64100444,0.4468512,0.14267707,0.09888327,0.42828822,0.16370136,0.6776805,0.42515695,0.1408233
0.19598138,0.9663831,0.3335148,0.34531498,0.4230582,0.30085748,0.28017908,0.39951718,0.48125678,0.57794595,0.44423884,0.5556545,0.28268957,0.26739103,0.4157241,0.23782957,0.5410391,0.2094363,0.15283972,0.5582334,0.49767882,0.6146673,0.5320518,0.16519773,0.33838105,0.5930401,0.33605874,0.37175733,0.57930136,0.4909823,0.3688699,0.25931543,0.39531338,0.24634331,0.39719272,0.72411656,0.35614318,0.60835934,0.53055596,0.87452716,0.22257584,0.7837287,0.2921437,0.39115793,0.36215085,0.30208617,0.44746137,0.13606322,0.57317877,0.342696,0.4015205,0.73191637,0.8116837,0.5607921,0.479496,0.73191637,0.6368948,0.5411136,0.7536206,0.33579248,0.48410004,0.5809225,0.69941926,0.34128684,0.35680503,0.5806955,0.57341015,0.487822,0.4540627,0.5456215,0.9965684,0.7048787,0.03400141,0.5446953,0.58967817,0.30708635,0.54383695,0.5306096,0.59760594,0.5455402,0.5222789,0.9821153,0.6883093,0.5807583,0.31097287,0.50885737,0.9032394,0.88289213,0.23994076,0.51705503,0.4337952,0.32360488,0.50872606,0.5821704,0.52268857,0.11798829,0.19370037,0.51744723,0.5344908,0.8971598,0.38883996,0.16700721,0.46727836,0.28159338,0.17091876,0.95820254,0.5324516,0.26653534,0.55208564,0.6104723,0.96640474,0.5452503,0.19840533,0.3705473,0.3184197,0.35413224,0.90553916,0.25663185,0.12855029,0.091895044,0.53152716,0.37947285,0.3161747,0.43256712,0.5688803,0.1065439,0.73191637,0.3079245,0.7267941,0.31269455,0.89798295,0.49264246,0.42355424,0.2122677,0.35154635,0.49233556,0.3370604,0.5562382,0.7498397,0.24921018,0.39511675,0.37126923,0.42112613,0.25913316,0.15114617,0.64957243,0.8276202,0.6893777,0.4547816,0.61183107,0.96505433,0.5732092,0.5733385,0.41996217,0.29060465,0.20041728,0.45290554,0.535121,0.1820625,0.46226215,0.4471712,0.93959635,0.111801505,0.19854873,0.1173535,0.5247595,0.11885905,0.42310202,0.3068782,0.71694005,0.36907518,0.6875172,0.54783165,0.28306383,0.1776455,0.6536528,0.30869126,0.33109927,0.34469128,0.14022517,0.32955468,0.42424828,0.38889968,0.29778117,0.3508072,0.2126708,0.28851873,0.36609083,0.1736862,0.5581908,0.4160378,0.12372154,0.091612935,0.41106242,0.14433002,0.63754773,0.34103012,0.13460505
0.18867975,0.95312524,0.27206618,0.33912683,0.39296263,0.2989921,0.25964218,0.3849795,0.4609928,0.38560027,0.4253453,0.437082,0.2802043,0.25698215,0.2998584,0.22766262,0.52000356,0.19247752,0.14559901,0.53617287,0.4927119,0.5339913,0.37744528,0.12942356,0.33486325,0.5889478,0.31683123,0.3556946,0.3878715,0.37990218,0.3664881,0.23930568,0.38810527,0.23377424,0.3335197,0.6761911,0.35011113,0.5968592,0.37302297,0.8134173,0.18330908,0.7779441,0.28905523,0.3679418,0.25172818,0.29355496,0.3383656,0.1016708,0.5577642,0.33144802,0.32285863,0.66189146,0.79776883,0.48097128,0.36163443,0.66189146,0.4945299,0.3620723,0.6416501,0.32210714,0.32870322,0.42363828,0.5951909,0.2571349,0.34782797,0.39225084,0.4952492,0.32977593,0.40765655,0.39693677,0.99485487,0.6878568,0.026374102,0.48373657,0.3933398,0.30054158,0.52113736,0.4034652,0.39842534,0.37720585,0.48402166,0.977635,0.5327132,0.38874424,0.2610883,0.35687894,0.85563004,0.830228,0.2350952,0.34603667,0.3126027,0.31059438,0.45303583,0.38881642,0.3986243,0.11514598,0.17987329,0.49372792,0.4840876,0.85400605,0.3822204,0.16323084,0.42790115,0.27215332,0.15184504,0.95613235,0.3575316,0.25002432,0.5380142,0.6046953,0.9633101,0.36432767,0.19525927,0.35095716,0.31352955,0.35037863,0.8943064,0.24862105,0.11878449,0.0897125,0.5284884,0.35476726,0.30436385,0.33201295,0.37973976,0.10352945,0.66189146,0.25512928,0.65432143,0.28847742,0.89619935,0.34518296,0.4083802,0.1912865,0.30614644,0.470474,0.3147413,0.5496433,0.72990525,0.23898733,0.28032255,0.36392123,0.39040053,0.2548436,0.14803624,0.6399898,0.8245007,0.65204656,0.3307926,0.51513326,0.9598318,0.47895175,0.40162218,0.41129935,0.2794246,0.19260758,0.35158473,0.40126657,0.16270554,0.4160682,0.408796,0.91258115,0.10737729,0.19094354,0.11076653,0.4914556,0.113833904,0.41362292,0.27540475,0.7008679,0.34542447,0.6732478,0.5241672,0.27102524,0.15930676,0.50565016,0.25579607,0.30025023,0.33225805,0.13104069,0.26563692,0.37664145,0.32885164,0.28045297,0.33695072,0.19640422,0.25220752,0.33562064,0.1436938,0.4753772,0.38522446,0.10476601,0.0843426,0.39383656,0.124958694,0.597415,0.2569033,0.1283868
0.18137813,0.9398674,0.21061754,0.33293873,0.36286706,0.2971267,0.23910528,0.37044185,0.44072884,0.19325465,0.40645176,0.31850946,0.27771902,0.24657321,0.18399268,0.21749568,0.49896795,0.17551875,0.13835835,0.5141125,0.48774493,0.45331526,0.2228387,0.09364939,0.33134544,0.5848553,0.29760373,0.33963186,0.19644159,0.26882207,0.3641063,0.21929592,0.38089716,0.22120517,0.26984662,0.6282656,0.34407902,0.585359,0.21548992,0.7523075,0.14404231,0.77215946,0.28596675,0.34472567,0.14130557,0.28502375,0.2292698,0.067278445,0.5423496,0.32020003,0.24419683,0.5918665,0.78385395,0.40115047,0.24377292,0.5918665,0.35216498,0.18303102,0.5296795,0.30842173,0.17330647,0.26635408,0.49096245,0.17298299,0.33885086,0.2038061,0.41708827,0.17172992,0.3612504,0.2482521,0.9931414,0.6708349,0.018746793,0.42277783,0.19700146,0.29399675,0.49843788,0.27632076,0.1992448,0.20887148,0.44576448,0.9731548,0.37711704,0.1967302,0.21120375,0.20490044,0.8080207,0.7775638,0.23024964,0.17501831,0.19141018,0.29758382,0.3973456,0.19546235,0.27456003,0.112303674,0.1660462,0.47000855,0.4336844,0.8108523,0.37560087,0.15945452,0.388524,0.26271325,0.13277131,0.95406216,0.18261153,0.23351324,0.52394265,0.5989183,0.96021557,0.18340504,0.19211322,0.33136696,0.3086394,0.3466251,0.88307375,0.24061018,0.10901868,0.0875299,0.52544963,0.33006173,0.292553,0.23145878,0.19059914,0.10051507,0.5918665,0.20233399,0.58184886,0.2642603,0.89441574,0.19772345,0.39320618,0.17030531,0.26074648,0.44861245,0.29242224,0.5430484,0.70997083,0.22876441,0.16552836,0.35657328,0.35967487,0.25055403,0.14492631,0.6304071,0.82138115,0.61471546,0.20680356,0.4184354,0.9546093,0.38469428,0.22990584,0.40263653,0.2682445,0.18479788,0.250264,0.26741207,0.14334863,0.36987424,0.3704208,0.885566,0.102953136,0.18333834,0.10417956,0.45815176,0.108808815,0.40414375,0.2439313,0.6847958,0.32177377,0.65897834,0.50050265,0.25898665,0.14096797,0.35764748,0.20290089,0.26940113,0.3198248,0.12185621,0.20171916,0.32903457,0.2688036,0.26312482,0.3230942,0.18013757,0.21589625,0.30515045,0.11370146,0.39256358,0.35441107,0.08581048,0.07707232,0.3766107,0.10558736,0.5572822,0.1727764,0.12216854
0.17407656,0.9266095,0.14916897,0.32675064,0.33277148,0.29526138,0.21856844,0.35590422,0.42046493,0.00090897083,0.38755822,0.19993687,0.27523375,0.23616433,0.06812698,0.20732874,0.4779324,0.15855992,0.13111764,0.49205202,0.482778,0.37263924,0.06823218,0.057875216,0.3278277,0.5807629,0.27837622,0.32356912,0.0050117373,0.15774196,0.3617245,0.19928616,0.373689,0.2086361,0.2061736,0.58034015,0.3380469,0.57385886,0.057956934,0.69119763,0.10477555,0.7663748,0.28287828,0.32150954,0.030882955,0.27649254,0.12017405,0.03288603,0.526935,0.3089521,0.16553503,0.5218416,0.76993906,0.32132965,0.12591136,0.5218416,0.20980006,0.003989756,0.41770893,0.29473633,0.017909706,0.109069884,0.386734,0.08883107,0.3298738,0.015361428,0.33892733,0.0136838555,0.31484425,0.099567354,0.9914279,0.653813,0.011119485,0.3618191,0.00066304207,0.28745198,0.47573835,0.14917636,6.41942e-05,0.04053712,0.40750736,0.96867454,0.22152084,0.0047160983,0.1613192,0.05292201,0.7604113,0.7248997,0.22540408,0.004000008,0.07021767,0.28457332,0.34165537,0.0021083355,0.15049577,0.10946137,0.15221912,0.44628918,0.38328117,0.7676985,0.36898136,0.15567821,0.34914678,0.2532732,0.11369759,0.951992,0.0076915026,0.21700221,0.5098711,0.5931414,0.95712095,0.0024824142,0.18896723,0.31177682,0.30374926,0.3428715,0.8718411,0.23259932,0.09925294,0.085347354,0.52241087,0.30535614,0.28074223,0.13090467,0.0014585257,0.09750062,0.5218416,0.1495387,0.5093762,0.2400431,0.8926321,0.05026394,0.37803215,0.14932412,0.21534652,0.42675084,0.27010322,0.53645355,0.69003636,0.2185415,0.050734103,0.34922528,0.32894927,0.24626446,0.14181632,0.62082446,0.8182616,0.5773843,0.082814574,0.32173753,0.9493867,0.29043686,0.05818951,0.3939737,0.25706446,0.17698818,0.14894319,0.13355762,0.12399167,0.32368028,0.3320456,0.8585508,0.09852892,0.17573309,0.09759265,0.42484784,0.10378367,0.39466465,0.21245778,0.6687237,0.29812306,0.6447089,0.47683817,0.24694806,0.122629225,0.2096448,0.1500057,0.23855203,0.30739158,0.11267173,0.13780135,0.28142774,0.20875561,0.24579662,0.30923772,0.16387099,0.17958504,0.2746802,0.08370906,0.3097499,0.32359773,0.066854954,0.069801986,0.35938483,0.08621603,0.51714945,0.08864957,0.11595029
