0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0.16331846,0.7412887,0.12635046,0.30185586,0.2955637,0.28429013,0.19269943,0.32539928,0.40116525,0.0007277131,0.34685367,0.16158879,0.26449203,0.22364384,0.056046665,0.19020712,0.40413755,0.15515983,0.12772912,0.47149175,0.47979712,0.298113,0.05521047,0.04917693,0.32468426,0.46461087,0.25752234,0.27911413,0.0040208697,0.1321212,0.35917205,0.18330508,0.35137653,0.1669097,0.17348713,0.4975487,0.32366854,0.5488579,0.046812832,0.55295813,0.0937525,0.6181957,0.28097296,0.27649534,0.024855852,0.25658953,0.11430532,0.029798985,0.46893483,0.2839449,0.13763845,0.4193194,0.617916,0.2618981,0.10155392,0.4193194,0.16841382,0.0031974912,0.33416748,0.2661029,0.014754415,0.087718785,0.31185442,0.07371563,0.32353628,0.012358785,0.27278292,0.010986149,0.27938718,0.080044866,0.7931423,0.52951944,0.009723902,0.29700696,0.00053077936,0.2300998,0.40624326,0.12037605,5.1379204e-05,0.03246081,0.3578865,0.77494085,0.17721939,0.0037817955,0.13249344,0.042981207,0.6083313,0.5799284,0.21247292,0.003205955,0.05762863,0.24499428,0.28015226,0.001689434,0.12551725,0.08925849,0.13763261,0.41700113,0.33815062,0.6141937,0.3660807,0.12658703,0.33245796,0.24830192,0.10354686,0.7615984,0.0061584115,0.19277555,0.44722635,0.5101495,0.76569676,0.0019882321,0.18700874,0.27324176,0.30168557,0.31731743,0.6976501,0.21843982,0.09492844,0.084991276,0.49688196,0.2608592,0.24246198,0.10692406,0.0011689663,0.078590274,0.4193194,0.13251364,0.4124722,0.21803874,0.71503556,0.040626645,0.31155008,0.13588935,0.20122373,0.36286795,0.2561167,0.46909922,0.5527674,0.20504373,0.04217148,0.34086704,0.2909004,0.23933738,0.13858765,0.53378236,0.65498555,0.4639665,0.06728643,0.2654531,0.7595154,0.23662472,0.046806157,0.33062625,0.24774891,0.17286736,0.1326186,0.1087029,0.11363435,0.29732877,0.28866923,0.68684304,0.09346545,0.1737485,0.09622389,0.36368293,0.10253799,0.3800004,0.19875395,0.5420961,0.26215154,0.53011626,0.40151805,0.24085844,0.11431301,0.168495,0.12491304,0.21101302,0.2763303,0.1030426,0.11610812,0.2329247,0.17330259,0.21376276,0.28682476,0.1517458,0.15715528,0.25225544,0.08018786,0.25356817,0.26528132,0.062449455,0.06830633,0.3382312,0.08058298,0.42003512,0.075050294,0.114117146
0.15256041,0.5559679,0.10353196,0.2769611,0.25835592,0.27331895,0.16683048,0.29489434,0.38186562,0.0005463958,0.30614918,0.12324065,0.25375032,0.21112335,0.043966293,0.17308551,0.3303427,0.15175974,0.124340534,0.4509315,0.47681624,0.22358668,0.042188823,0.040478706,0.32154083,0.34845883,0.23666847,0.23465914,0.0030300021,0.10650039,0.3566196,0.167324,0.329064,0.12518328,0.14080065,0.4147572,0.30929017,0.52385694,0.03566873,0.41471863,0.0827294,0.4700166,0.27906764,0.2314812,0.01882881,0.23668653,0.108436644,0.026712,0.4109347,0.25893772,0.10974181,0.3167972,0.46589285,0.2024666,0.07719654,0.3167972,0.12702763,0.0024051666,0.25062603,0.23746955,0.0115991235,0.066367745,0.23697484,0.058600187,0.31719875,0.009356201,0.20663857,0.008288443,0.24393016,0.060522377,0.59485674,0.40522593,0.008328378,0.23219484,0.00039845705,0.17274767,0.33674824,0.09157568,3.85046e-05,0.024384499,0.30826563,0.58120716,0.13291794,0.002847433,0.10366768,0.033040464,0.45625138,0.4349571,0.1995418,0.0024119616,0.045039594,0.20541525,0.21864921,0.0012705922,0.10053873,0.06905556,0.1230461,0.38771313,0.29302007,0.4606889,0.36318004,0.097495854,0.31576914,0.2433306,0.09339619,0.5712048,0.0046253204,0.16854888,0.38458157,0.42715752,0.5742726,0.00149405,0.18505031,0.2347067,0.29962194,0.29176337,0.52345914,0.20428032,0.09060395,0.08463526,0.47135305,0.21636218,0.20418173,0.08294344,0.0008793473,0.059679985,0.3167972,0.11548859,0.31556815,0.19603437,0.5374391,0.03098929,0.24506801,0.122454524,0.18710095,0.29898506,0.24213016,0.40174484,0.41549838,0.19154596,0.033608854,0.33250874,0.2528516,0.23241037,0.13535893,0.44674033,0.4917094,0.35054874,0.05175829,0.20916861,0.56964403,0.18281257,0.03542286,0.2672788,0.23843342,0.16874653,0.11629403,0.08384824,0.10327703,0.2709772,0.24529284,0.51513535,0.08840191,0.1717639,0.09485519,0.302518,0.10129231,0.36533624,0.18505013,0.41546845,0.22618002,0.41552365,0.32619792,0.23476881,0.10599673,0.1273452,0.099820316,0.18347394,0.245269,0.09341341,0.09441483,0.18442166,0.13784957,0.18172896,0.26441187,0.1396206,0.13472551,0.22983062,0.07666665,0.19738638,0.20696491,0.058044016,0.06681061,0.31707758,0.07494992,0.3229208,0.06145096,0.112284064
0.14180231,0.3706472,0.08071351,0.25206625,0.22114813,0.26234776,0.14096147,0.26438946,0.362566,0.00036513805,0.26544464,0.08489257,0.24300861,0.19860291,0.031885922,0.1559639,0.2565478,0.14835966,0.12095201,0.43037122,0.47383535,0.14906043,0.029167175,0.03178042,0.3183974,0.23230678,0.21581459,0.1902042,0.002039075,0.08087957,0.35406715,0.15134287,0.30675155,0.083456874,0.10811412,0.33196574,0.29491186,0.498856,0.02452457,0.27647913,0.071706355,0.32183754,0.2771623,0.18646705,0.012801707,0.21678352,0.10256791,0.023624957,0.35293448,0.23393053,0.081845224,0.214275,0.31386977,0.14303505,0.0528391,0.214275,0.085641444,0.0016128421,0.16708463,0.20883614,0.008443832,0.045016646,0.16209531,0.043484747,0.3108613,0.0063536167,0.14049423,0.005590737,0.20847309,0.04099989,0.3965711,0.28093243,0.0069328547,0.16738278,0.00026613474,0.115395546,0.26725316,0.06277537,2.5689602e-05,0.016308188,0.25864476,0.38747352,0.08861649,0.0019130707,0.07484192,0.02309966,0.30417144,0.28998584,0.1866107,0.0016179085,0.032450616,0.16583627,0.15714616,0.0008517504,0.07556021,0.048852682,0.10845959,0.35842508,0.24788952,0.30718404,0.36027938,0.068404675,0.2990803,0.23835933,0.083245456,0.3808112,0.0030922294,0.14432222,0.3219368,0.34416562,0.38284838,0.0009998679,0.18309188,0.19617164,0.29755825,0.26620936,0.3492682,0.19012082,0.08627951,0.08427918,0.4458242,0.17186517,0.16590148,0.058962822,0.00058978796,0.040769637,0.214275,0.098463535,0.21866411,0.17403,0.3598426,0.021351993,0.17858595,0.1090197,0.17297816,0.23510218,0.22814363,0.33439052,0.27822942,0.1780482,0.02504617,0.3241505,0.21480274,0.22548336,0.1321302,0.35969824,0.32843328,0.23713094,0.036230087,0.15288413,0.37977266,0.12900043,0.024039567,0.20393127,0.22911787,0.1646257,0.09996945,0.058993578,0.09291971,0.24462569,0.20191646,0.34342766,0.08333838,0.1697793,0.09348649,0.2413531,0.100046635,0.35067207,0.1713463,0.2888409,0.1902085,0.3009311,0.25087786,0.22867912,0.09768051,0.08619541,0.074727595,0.15593487,0.21420771,0.08378428,0.0727216,0.13591862,0.10239649,0.1496951,0.24199891,0.12749541,0.11229575,0.2074058,0.07314539,0.1412046,0.1486485,0.053638518,0.06531495,0.29592395,0.069316864,0.22580642,0.04785168,0.11045092
0.13104421,0.1853264,0.057895005,0.22717148,0.18394035,0.25137657,0.115092516,0.23388451,0.3432663,0.00018382072,0.22474015,0.046544492,0.23226696,0.18608242,0.01980561,0.13884228,0.18275297,0.14495957,0.117563486,0.40981096,0.47085446,0.07453412,0.016145468,0.023082137,0.31525397,0.11615473,0.19496071,0.14574921,0.0010482073,0.05525875,0.3515147,0.13536179,0.2844391,0.041730523,0.07542765,0.24917424,0.2805335,0.47385508,0.013380468,0.13823962,0.06068325,0.17365843,0.275257,0.14145291,0.0067746043,0.19688058,0.09669924,0.020537972,0.29493433,0.20892334,0.05394864,0.11175281,0.1618467,0.0836035,0.028481662,0.11175281,0.044255197,0.00082051754,0.08354318,0.18020272,0.0052885413,0.023665607,0.08721572,0.028369308,0.30452377,0.0033509731,0.07434982,0.0028930306,0.17301601,0.021477401,0.19828552,0.15663886,0.005537331,0.10257065,0.00013387203,0.05804336,0.19775814,0.033975065,1.2814999e-05,0.008231878,0.2090239,0.19373989,0.04431504,0.0009787083,0.046016157,0.013158917,0.15209144,0.14501452,0.17367959,0.0008238554,0.019861579,0.12625724,0.0956431,0.00043290854,0.050581634,0.028649747,0.09387308,0.32913703,0.20275897,0.15367919,0.35737872,0.039313436,0.28239143,0.233388,0.073094726,0.19041765,0.0015591383,0.12009555,0.25929195,0.26117367,0.19142419,0.0005056858,0.18113345,0.15763658,0.29549462,0.2406553,0.1750772,0.17596132,0.081955016,0.08392316,0.4202953,0.12736821,0.12762123,0.034982204,0.0003002286,0.021859348,0.11175281,0.08143854,0.12176013,0.15202558,0.18224609,0.011714697,0.11210388,0.09558493,0.15885538,0.17121929,0.2141571,0.26703614,0.1409604,0.16455042,0.016483545,0.3157922,0.17675388,0.21855628,0.12890154,0.27265614,0.16515714,0.123713136,0.020701945,0.09659964,0.18990135,0.07518828,0.012656271,0.14058381,0.21980238,0.16050488,0.08364487,0.03413886,0.08256245,0.21827418,0.15854007,0.17171997,0.078274846,0.16779464,0.09211773,0.18018818,0.09880102,0.33600783,0.15764248,0.16221327,0.15423691,0.18633848,0.17555773,0.2225895,0.08936429,0.045045614,0.049634874,0.12839586,0.18314642,0.07415509,0.05102831,0.087415576,0.06694347,0.1176613,0.21958596,0.115370214,0.08986598,0.18498099,0.069624186,0.08502281,0.09033215,0.04923302,0.06381923,0.27477032,0.06368387,0.12869209,0.034252405,0.10861784
0.12028617,5.6028366e-06,0.03507656,0.2022767,0.14673257,0.24040538,0.08922356,0.20337963,0.32396668,2.5629997e-06,0.1840356,0.008196354,0.22152525,0.17356193,0.007725239,0.12172067,0.108958125,0.14155954,0.1141749,0.3892507,0.46787357,7.867813e-06,0.0031238198,0.0143838525,0.31211054,2.682209e-06,0.17410684,0.10129422,5.733967e-05,0.029637992,0.34896225,0.11938071,0.26212656,4.1127205e-06,0.04274118,0.16638273,0.26615512,0.44885415,0.0022363663,1.1920929e-07,0.049660206,0.025479317,0.27335167,0.096438706,0.00074756145,0.17697757,0.090830505,0.017450929,0.23693419,0.18391615,0.026052058,0.009230614,0.00982362,0.024172008,0.004124224,0.009230614,0.00286901,2.8192997e-05,1.7285347e-06,0.15156937,0.0021332502,0.002314508,0.012336135,0.013253868,0.29818624,0.00034838915,0.008205473,0.00019532442,0.137559,0.0019549131,-1.1920929e-07,0.032345355,0.004141748,0.03775853,1.5497208e-06,0.00069123507,0.12826306,0.0051746964,0.0,0.00015556812,0.15940303,6.198883e-06,1.3589859e-05,4.4345856e-05,0.017190456,0.0032181144,1.1503696e-05,4.3213367e-05,0.16074848,2.9861927e-05,0.0072725415,0.08667821,0.03414005,1.4066696e-05,0.025603116,0.008446872,0.079286575,0.29984897,0.15762842,0.00017440319,0.35447806,0.010222256,0.2657026,0.22841668,0.062944055,2.4080276e-05,2.604723e-05,0.095868826,0.19664717,0.17818177,0.0,1.1563301e-05,0.17917502,0.119101524,0.29343098,0.21510124,0.00088626146,0.16180187,0.07763052,0.08356708,0.39476645,0.0828712,0.089340985,0.011001587,1.0609627e-05,0.002949059,0.009230614,0.06441349,0.02485609,0.13002121,0.0046495795,0.0020774007,0.045621812,0.0821501,0.1447326,0.1073364,0.20017058,0.19968182,0.0036914349,0.15105265,0.007920861,0.30743396,0.13870507,0.21162927,0.12567282,0.18561405,0.0018810034,0.010295391,0.0051738024,0.04031515,2.9981136e-05,0.021376133,0.0012729764,0.077236354,0.21048683,0.15638405,0.06732029,0.009284198,0.07220513,0.1919226,0.115163684,1.2218952e-05,0.07321131,0.16581005,0.090749025,0.11902326,0.09755534,0.32134366,0.14393872,0.0355857,0.11826539,0.07174593,0.10023767,0.21649987,0.08104807,0.0038958192,0.024542153,0.10085678,0.15208513,0.06452596,0.029335022,0.038912535,0.031490445,0.085627496,0.197173,0.10324502,0.06743622,0.16255617,0.06610292,0.028841019,0.03201574,0.04482758,0.06232357,0.2536167,0.05805081,0.031577766,0.020653069,0.1067847
0.11222309,5.6028366e-06,0.033954024,0.18166691,0.13452846,0.21817333,0.08679819,0.17998284,0.27075493,2.5629997e-06,0.15678382,0.008003712,0.19770938,0.15790296,0.007530391,0.11134267,0.09609032,0.12079722,0.10555613,0.3246748,0.3832127,7.5101852e-06,0.0030649304,0.014086008,0.26660067,2.1457672e-06,0.15323985,0.094965816,5.722046e-05,0.028310597,0.29536945,0.108490944,0.23137218,3.2782555e-06,0.04211384,0.13564461,0.233702,0.36238354,0.0022061467,1.1920929e-07,0.047506273,0.020431697,0.23502088,0.09035587,0.00073975325,0.16388059,0.07369995,0.017013907,0.20985216,0.16426486,0.02557069,0.008752406,0.009106636,0.023474097,0.004086137,0.008752406,0.0028680563,2.8192997e-05,1.7285347e-06,0.13703007,0.0020644665,0.0022944808,0.010776103,0.013141155,0.26229984,0.0003463626,0.007963955,0.0001950264,0.1269564,0.0019435883,-1.1920929e-07,0.030085921,0.0040407777,0.03630954,1.5497208e-06,0.0005531907,0.11673319,0.005109191,0.0,0.00015503168,0.13529491,6.020069e-06,1.3589859e-05,4.4345856e-05,0.016124249,0.0031452775,1.1503696e-05,4.249811e-05,0.14768088,2.9802322e-05,0.006965637,0.08339739,0.032507777,1.40070915e-05,0.024342477,0.0067584515,0.076055884,0.25653458,0.13746434,0.00017422438,0.29710007,0.008179247,0.21291167,0.19433075,0.061310947,1.9490719e-05,2.5987625e-05,0.09186602,0.17453241,0.14279824,0.0,1.1503696e-05,0.16030896,0.10902357,0.24803984,0.19293177,0.0008740425,0.14733231,0.07604438,0.08036423,0.33457685,0.07925278,0.08240616,0.010689259,1.0609627e-05,0.0023596287,0.008752406,0.062158585,0.022737086,0.1172812,0.0037266016,0.0020536184,0.043545187,0.07768673,0.12924373,0.10271788,0.17677063,0.16008127,0.0036056638,0.14176077,0.007859945,0.2651102,0.12934238,0.18980366,0.116499364,0.16092378,0.0015112162,0.010101259,0.0051035285,0.035255134,2.9742718e-05,0.0205518,0.001262486,0.069580734,0.18371099,0.1436848,0.057059407,0.0077546835,0.06883645,0.16720068,0.10543913,1.2040138e-05,0.066363156,0.15135795,0.08735138,0.10876137,0.09338689,0.27612454,0.12530065,0.031018436,0.10987824,0.061655283,0.0870837,0.19440651,0.075030565,0.0034015179,0.023944855,0.09576774,0.14386183,0.062788844,0.02869308,0.037729144,0.03089106,0.08307785,0.17392063,0.09929854,0.06605351,0.14968628,0.05694282,0.02802962,0.030194283,0.044226766,0.061374724,0.21692312,0.05716884,0.030449033,0.017933607,0.10228348
0.10415995,5.6028366e-06,0.03283149,0.16105711,0.12232429,0.19594121,0.08437276,0.15658605,0.21754324,2.5629997e-06,0.12953198,0.00781101,0.17389357,0.14224392,0.0073356032,0.100964665,0.08322257,0.10003483,0.0969373,0.26009881,0.2985518,7.0929527e-06,0.0030059814,0.013788223,0.2210908,1.5497208e-06,0.13237292,0.08863741,5.710125e-05,0.026983261,0.24177665,0.097601116,0.20061773,2.4437904e-06,0.0414865,0.10490644,0.20124888,0.27591288,0.0021759868,1.1920929e-07,0.04535228,0.015384078,0.19669014,0.08427304,0.00073200464,0.15078354,0.056569338,0.016576946,0.18277013,0.14461356,0.025089324,0.008274198,0.008389711,0.022776186,0.0040480494,0.008274198,0.002867043,2.8192997e-05,1.7285347e-06,0.12249076,0.001995623,0.002274394,0.00921607,0.013028443,0.22641343,0.00034427643,0.0077224374,0.00019472837,0.11635381,0.0019322634,-1.1920929e-07,0.027826488,0.0039398074,0.03486055,1.5497208e-06,0.00041514635,0.10520333,0.005043626,0.0,0.00015455484,0.11118686,5.7816505e-06,1.3589859e-05,4.4345856e-05,0.015058041,0.003072381,1.1503696e-05,4.184246e-05,0.13461334,2.9742718e-05,0.006658733,0.08011663,0.030875504,1.40070915e-05,0.02308184,0.0050700307,0.07282525,0.21322024,0.11730027,0.00017404556,0.23972201,0.0061362386,0.16012067,0.16024482,0.0596779,1.4901161e-05,2.592802e-05,0.08786315,0.15241772,0.10741478,0.0,1.1503696e-05,0.1414429,0.09894562,0.20264876,0.17076236,0.00086188316,0.1328628,0.07445824,0.07716143,0.2743873,0.07563442,0.07547134,0.01037693,1.0609627e-05,0.0017701983,0.008274198,0.05990374,0.02061814,0.10454118,0.0028036833,0.0020298958,0.04146856,0.07322341,0.11375493,0.09809935,0.15337068,0.120480716,0.0035198927,0.13246894,0.0077990294,0.22278649,0.11997962,0.16797805,0.10732597,0.13623351,0.0011414886,0.009907126,0.0050332546,0.030195177,2.95043e-05,0.019727409,0.0012519956,0.061925173,0.15693516,0.13098562,0.046798527,0.006225109,0.065467834,0.14247876,0.09571451,1.1920929e-05,0.05951506,0.13690585,0.08395374,0.09849942,0.0892185,0.23090535,0.10666263,0.02645111,0.10149115,0.051564634,0.07392979,0.17231315,0.06901306,0.0029072165,0.023347557,0.09067869,0.13563848,0.061051726,0.028051138,0.036545753,0.030291736,0.08052826,0.1506682,0.09535205,0.06467086,0.13681638,0.04778272,0.027218223,0.028372824,0.04362595,0.060425878,0.1802296,0.05628693,0.0293203,0.015214086,0.097782314
0.09609687,5.6028366e-06,0.031709015,0.14044732,0.11012018,0.17370915,0.081947386,0.13318926,0.1643315,2.5629997e-06,0.1022802,0.0076183677,0.1500777,0.12658495,0.0071407557,0.09058666,0.07035476,0.07927251,0.08831853,0.1955229,0.21389091,6.735325e-06,0.002947092,0.013490379,0.17558092,1.013279e-06,0.111505985,0.08230907,5.698204e-05,0.025655866,0.18818384,0.08671129,0.16986334,1.66893e-06,0.040859163,0.074168265,0.1687957,0.18944228,0.0021457672,1.1920929e-07,0.043198347,0.010336399,0.15835941,0.07819021,0.00072419643,0.13768655,0.039438784,0.016139925,0.1556881,0.12496227,0.024607956,0.00779593,0.007672727,0.022078276,0.004009962,0.00779593,0.0028660297,2.8133392e-05,1.7285347e-06,0.10795152,0.0019268394,0.0022543073,0.007655978,0.0129157305,0.19052702,0.00034224987,0.0074808598,0.00019443035,0.10575122,0.0019209385,-1.1920929e-07,0.025567114,0.0038388371,0.033411562,1.5497208e-06,0.0002771616,0.09367341,0.0049780607,0.0,0.000154078,0.08707881,5.6028366e-06,1.3589859e-05,4.4345856e-05,0.013991892,0.0029995441,1.1503696e-05,4.1127205e-05,0.12154573,2.9683113e-05,0.0063518286,0.07683581,0.02924323,1.40070915e-05,0.021821141,0.00338161,0.06959456,0.1699059,0.0971362,0.00017392635,0.18234396,0.00409323,0.107329726,0.1261589,0.05804485,1.0311604e-05,2.5868416e-05,0.08386034,0.13030297,0.07203132,0.0,1.1503696e-05,0.12257689,0.088867664,0.15725768,0.14859289,0.0008497238,0.1183933,0.07287204,0.073958576,0.2141977,0.072016,0.06853652,0.010064602,1.0609627e-05,0.001180768,0.00779593,0.057648838,0.018499196,0.091801226,0.001880765,0.0020061731,0.039391935,0.06876004,0.098266065,0.093480885,0.12997073,0.080880165,0.0034341216,0.12317705,0.007738054,0.18046278,0.11061692,0.14615244,0.09815252,0.11154324,0.00077170134,0.009712994,0.0049629807,0.02513516,2.9206276e-05,0.018903077,0.0012414455,0.054269552,0.13015926,0.11828643,0.036537647,0.0046955943,0.06209922,0.117756784,0.08598995,1.1742115e-05,0.052666903,0.12245375,0.080556154,0.088237524,0.085050106,0.18568623,0.088024616,0.021883845,0.093104005,0.041473925,0.060775816,0.1502198,0.06299555,0.0024129748,0.022750199,0.08558965,0.12741518,0.05931461,0.027409196,0.035362303,0.029692352,0.07797861,0.12741578,0.09140551,0.06328815,0.12394649,0.038622618,0.026406765,0.026551425,0.043025196,0.05947709,0.14353603,0.05540496,0.028191626,0.012494564,0.09328109
0.088033795,5.6028366e-06,0.030586481,0.11983758,0.09791601,0.1514771,0.07952201,0.10979247,0.11111975,2.5629997e-06,0.07502836,0.007425666,0.12626189,0.11092597,0.006945908,0.08020866,0.05748701,0.058510184,0.079699695,0.130947,0.12923002,6.377697e-06,0.002888143,0.013192534,0.13007104,4.7683716e-07,0.090639055,0.07598066,5.686283e-05,0.02432853,0.13459098,0.07582152,0.13910896,8.34465e-07,0.040231824,0.04343009,0.13634259,0.10297167,0.0021155477,1.1920929e-07,0.041044354,0.0052887797,0.120028615,0.072107375,0.00071644783,0.12458956,0.02230817,0.015702963,0.12860608,0.10531098,0.02412659,0.007317722,0.0069558024,0.021380365,0.0039718747,0.007317722,0.002865076,2.8133392e-05,1.7285347e-06,0.09341222,0.001857996,0.00223428,0.006095946,0.0128029585,0.15464061,0.0003402233,0.0072393417,0.00019413233,0.09514868,0.0019096136,-1.1920929e-07,0.023307681,0.0037378669,0.031962514,1.5497208e-06,0.00013911724,0.082143545,0.004912555,0.0,0.00015360117,0.06297076,5.4240227e-06,1.3589859e-05,4.4345856e-05,0.012925684,0.0029266477,1.1444092e-05,4.041195e-05,0.10847813,2.9623508e-05,0.0060449243,0.07355499,0.027610898,1.3947487e-05,0.020560503,0.0016932487,0.06636387,0.1265915,0.07697213,0.00017374754,0.124965906,0.002050221,0.054538727,0.09207296,0.056411743,5.722046e-06,2.5868416e-05,0.07985747,0.10818827,0.036647856,0.0,1.1503696e-05,0.10371083,0.07878971,0.11186659,0.12642348,0.00083756447,0.1039238,0.0712859,0.07075572,0.15400815,0.06839764,0.0616017,0.009752274,1.0609627e-05,0.0005913973,0.007317722,0.055393994,0.01638025,0.07906121,0.00095778704,0.0019823909,0.03731531,0.06429666,0.0827772,0.08886236,0.10657072,0.041279674,0.0033483505,0.113885224,0.007677138,0.13813907,0.101254225,0.124326825,0.088979065,0.08685297,0.00040191412,0.009518921,0.004892707,0.020075142,2.8967857e-05,0.018078744,0.0012309551,0.04661393,0.10338342,0.105587184,0.026276708,0.00316602,0.058730602,0.09303486,0.076265335,1.1563301e-05,0.045818746,0.10800165,0.07715851,0.07797557,0.080881655,0.14046705,0.06938654,0.01731658,0.08471686,0.031383276,0.047621906,0.12812644,0.056978047,0.0019186735,0.0221529,0.0805006,0.119191825,0.05757749,0.026767254,0.034178913,0.029092968,0.07542902,0.10416335,0.08745903,0.061905503,0.11107659,0.029462516,0.025595367,0.024729967,0.04242438,0.058528244,0.10684252,0.05452305,0.027062893,0.0097750425,0.08877987
0.07997072,5.6028366e-06,0.029463947,0.099227786,0.0857119,0.12924504,0.07709664,0.08639568,0.05790806,2.5629997e-06,0.04777658,0.0072330236,0.10244608,0.09526694,0.0067510605,0.069830656,0.044619203,0.03774786,0.07108092,0.06637108,0.044569135,6.020069e-06,0.0028292537,0.01289475,0.08456117,-1.1920929e-07,0.069772124,0.06965226,5.6743622e-05,0.023001134,0.08099818,0.06493169,0.10835451,0.0,0.039604485,0.012691915,0.103889465,0.01650107,0.0020853877,1.1920929e-07,0.03889042,0.0002411604,0.08169788,0.06602454,0.0007086396,0.111492574,0.005177617,0.015265942,0.101524055,0.08565968,0.023645282,0.006839514,0.006238818,0.020682454,0.0039337873,0.006839514,0.0028640628,2.8073788e-05,1.7285347e-06,0.07887298,0.0017892122,0.0022141933,0.0045359135,0.012690246,0.11875415,0.00033819675,0.0069978237,0.0001938343,0.08454609,0.0018982887,-1.1920929e-07,0.021048248,0.0036368966,0.030513525,1.5497208e-06,1.0728836e-06,0.07061362,0.00484699,0.0,0.00015306473,0.038862705,5.185604e-06,1.3589859e-05,4.4345856e-05,0.011859536,0.0028538108,1.1444092e-05,3.9696693e-05,0.095410526,2.9623508e-05,0.00573802,0.070274174,0.025978625,1.3947487e-05,0.019299805,4.827976e-06,0.06313318,0.083277166,0.056808054,0.00017362833,0.06758785,7.212162e-06,0.001747787,0.057987034,0.054778695,1.1920929e-06,2.5808811e-05,0.07585466,0.08607352,0.0012643933,0.0,1.1503696e-05,0.08484477,0.06871176,0.06647551,0.10425401,0.0008253455,0.08945429,0.069699705,0.067552924,0.093818545,0.06477922,0.054666936,0.009439945,1.0609627e-05,1.9669533e-06,0.006839514,0.05313909,0.014261305,0.066321194,3.4868717e-05,0.0019586682,0.035238683,0.05983329,0.0672884,0.084243834,0.08317077,0.0016791224,0.003262639,0.10459334,0.007616222,0.09581536,0.09189153,0.10250121,0.07980561,0.062162697,3.2126904e-05,0.009324789,0.0048224926,0.015015125,2.8729439e-05,0.017254353,0.0012204647,0.03895837,0.076607525,0.092888,0.016015828,0.0016365051,0.055361986,0.06831288,0.06654078,1.1384487e-05,0.03897065,0.09354955,0.07376087,0.06771362,0.076713264,0.095247924,0.050748527,0.012749314,0.07632971,0.021292627,0.034467936,0.10603309,0.0509606,0.0014243722,0.021555603,0.07541156,0.11096853,0.055840373,0.026125312,0.032995462,0.028493583,0.072879374,0.08091092,0.083512545,0.060522854,0.09820676,0.020302474,0.024783969,0.022908509,0.041823566,0.057579458,0.070149004,0.05364108,0.02593416,0.007055521,0.08427864
