x1,x2,x3,x4,time,status,pred_alpha,pred_beta
-1.1130325015103215,-0.6569877544040087,-1.4965509667246677,0.8366084741018562,34.91588334196484,1.0,53.939117,1.1813587
0.18012642462526315,-1.1261207932046875,0.3316176057600284,-0.7113310658881062,35.882541018741954,0.0,57.806915,1.0785557
-1.4077391035625872,0.13698299819644771,-0.3607834331557773,-0.9039826215400014,72.89534584888199,1.0,46.756054,1.0171621
-0.2962632457683873,0.6300685086096033,-0.31975519602271063,-1.3978374366229132,16.888163746725375,1.0,43.71592,1.1403333
-0.2331525983112977,-0.8894318794732072,3.0866466189159603,-0.11883401542561628,52.28340272201727,0.0,63.439903,1.2203448
-0.5310147171852282,0.1930697055650544,-1.2828266711374954,-0.7922112441576371,37.207534919842665,1.0,51.075054,1.0750203
-1.1264461233800978,-1.0576909159185293,0.5595014273690719,2.9204411520827867,1.390432425151117,1.0,58.683823,1.3329036
0.2234473319240773,-0.040258029665092655,-0.351856441054229,0.3109398108409602,26.53153667657692,1.0,53.83248,1.1821022
1.833727642969192,-2.532533727993445,-0.6905088699809255,0.3525986415101651,21.65091534606137,0.0,38.91038,0.9587132
-1.2646876029292615,1.3077526211176584,0.9313506356855032,-0.4684362057416226,34.50384870575389,1.0,57.08271,1.1643258
-1.0069884913610443,1.2797358630905131,1.2067393453318216,0.41326780007191705,32.75504220147361,1.0,49.94677,1.0800633
0.3566783345034061,-0.03808680646779018,0.06475712206314284,0.4723813841239698,66.62131681780811,1.0,54.00271,1.1847557
0.16920604214012688,-0.8046356853317163,-0.5098348336451067,-1.6689068100904576,8.389228668224089,1.0,73.70543,1.3985192
1.0228077205509392,0.5877772372041665,0.5125069566381019,0.8042274064400343,0.5531433412425308,1.0,38.170506,0.9459837
-1.5383380628188046,1.6059039545774871,1.7167631737232572,-0.24568431368833105,27.47939896548616,1.0,65.0374,1.2598418
1.2608992571600188,1.1190752276765017,-0.02411688254215622,0.5323862014008379,38.98439442651405,0.0,39.716057,0.9791759
-2.262210277712676,-1.4034502082075964,0.08702906535979968,-0.3931059501577517,32.74313784608087,1.0,53.046734,1.0250341
0.8569481673830928,-1.8781120254402213,1.8526706173237095,1.5289449400085984,65.47746945627033,1.0,55.26703,1.3885006
-0.3249618965833456,-0.7869856956136473,-0.9154426800029308,1.0857882875527736,17.44203267581573,1.0,58.401512,1.2768009
0.03620293150640682,-1.5506177211898826,-0.40792505962634573,1.30375684902137,0.7882048684388281,1.0,60.476124,1.342173
0.8748408294447074,0.9755768758116984,-0.6647349485941773,-1.4880789475965346,5.833506847192415,0.0,33.173615,1.026264
0.3901954181021979,0.4300173372059279,-0.0582424415088689,0.3908087222892714,22.2002476254384,1.0,46.430626,1.0890019
-0.6955903125283251,0.3392548736650542,0.8108153540379117,1.5920723924079347,31.936629097270817,1.0,52.23239,1.092115
0.19272129704343244,-0.3118491005690189,2.102164839064357,0.343224511698313,23.168602685292576,1.0,55.48368,1.219114
0.5522102704722143,0.5121612246631918,-1.1768322888504248,0.5245646378222376,17.6409201997933,0.0,47.507767,1.1430478
0.8485881505543551,0.6729183645462298,0.344403842225715,1.8630592777925337,84.24425283070082,0.0,41.117527,1.0076829
0.42309983914458704,-0.08866988266387298,0.632580348787755,-0.1543155684870641,24.819016974435225,1.0,51.06266,1.1159611
0.2535213018040791,1.7009530449819508,-1.0398573245715272,-0.3037418930174701,92.78905775068571,1.0,44.494625,1.0842507
-1.37843658113305,-1.067288731000507,-0.7610376804676188,0.5796480710838771,29.001999381344373,1.0,53.463028,1.1373136
-0.2474115454463901,-0.6957501618327162,1.4058138153881097,-1.3566062030239272,238.30052083165023,1.0,46.509632,1.0242134
-0.4507397378769536,0.10527389335375267,-1.5593893678050534,0.3950977161836093,13.45586595737158,1.0,54.203636,1.1653407
-1.861827749001924,1.1505647619319743,1.6600602191632123,-0.5669902815560418,24.40357195928031,1.0,60.607506,1.196093
0.12411481783182585,-0.5592544810534076,0.4276058793684507,0.6510548369674578,10.820687027444718,1.0,54.86254,1.1917266
-0.6883669869065171,0.029436584653799436,1.0635336652187124,-0.8313545693497041,85.96103097689594,0.0,46.27767,0.9345578
-0.8042120380558156,-0.11510647711908625,-0.061049438281796674,-1.0961950136324476,13.018927459502047,1.0,46.66727,0.9757161
0.030441866927610008,1.1491709324656116,-0.5611053292076156,1.1621750695971194,56.574057555895,1.0,42.01763,1.0078269
0.6837207545461991,-2.0789203115582158,-0.5030474100523451,-0.53893705059972,12.730439084709179,1.0,38.479164,0.9489579
-0.3709679179900385,-0.7922190573299245,0.7548693942605238,1.5545848699901357,0.6507935193059711,0.0,53.372044,1.2016643
-0.27290994621099,0.42415200496313227,-0.113262626374492,-0.1677626569374866,20.875831085016145,0.0,45.648098,1.0199533
1.2882301740511164,0.1456561641999916,-0.6173070746423314,0.9816058811900688,56.232626007519855,1.0,38.881355,0.95130694
-0.7457756599074703,-0.5106963404532814,0.3474960269975249,-0.4191856181553917,14.996433636718368,1.0,51.04361,1.0450146
-0.16165151765670016,-1.9223603782079917,-0.6117921053301669,0.9994209985622579,14.423321358434992,1.0,62.01744,1.3488013
-0.2694804830126385,1.9784270268432131,-0.8124350568636379,-0.5208678609029322,46.78430335429688,1.0,50.379158,1.1912036
1.0588172516190726,-1.1291898782426304,-0.5904123256748363,2.093860510583406,96.66619701994415,1.0,47.939888,1.1319971
1.5267180635733375,0.4786569657887065,0.5195725803192316,0.1041739536913825,12.018153848964095,1.0,42.234917,0.9896904
1.7940413825078825,0.7443082316673779,0.5873931518868255,2.0769757834497824,26.82501792563751,1.0,52.29822,1.1488408
1.048746019463371,-0.34159267852627656,1.0482382540246038,-0.06442755779451939,157.59715338237137,1.0,37.743523,0.9480219
-0.09622137602857496,1.2567582004308702,-0.9863106867344076,0.6987276442027548,9.663920456131619,0.0,42.17077,0.99603605
-0.06317878523661702,-1.269718894938774,0.4340581563719486,1.5318347806040429,53.55070048204425,0.0,57.258766,1.2940476
0.40652482218440855,-0.3628592978550427,0.2870740106017092,-1.1575255531292103,174.9131338427089,1.0,54.266182,1.2255441
-1.6640222571773529,-0.24308468168743155,-0.9338661813961788,-0.905056928978697,64.88656263636865,1.0,49.691963,1.0570048
-1.7814556045361325,2.0767815809247683,2.5520929109229007,-0.8831699408425417,4.253032294216168,1.0,83.20068,1.5452363
1.049854808624215,-0.3955390636615039,-0.5575646276972142,-0.7042580619830051,7.922394067560357,0.0,64.23086,1.2870587
-0.5372760987015027,0.531809701499251,1.0355358570624684,0.8005343201587917,10.908756300800702,1.0,45.871555,1.0229951
1.3519509073205067,0.5566520324127834,-0.10558331764781904,0.8517807232984121,39.80982629428715,1.0,39.55519,0.9661427
-2.211229509364646,0.06142305796746935,-0.4081077506725854,0.4548612302958759,20.603823326142017,0.0,50.8501,1.07172
-0.5094268518881732,-0.056188034660659095,-0.09234606407760723,0.7066086232253503,92.76922995319586,1.0,52.01117,1.1196853
0.3780423697001587,0.5210628739570473,0.6923460861040609,-1.525672681360206,56.2226603177236,0.0,37.980255,1.1162767
-0.675506197399228,-0.4256153038779664,0.05856959247235406,-0.9787541318669724,118.53521680148896,1.0,50.318348,0.9934331
0.9052760977841496,0.40041023005946014,-1.0456669007652521,1.0765153290734693,36.187091381109646,1.0,43.37047,1.068291
0.14531032841107713,-1.0048144467090885,-0.3566012482104033,-0.7177138988939614,22.042148641610726,1.0,58.710606,1.1469012
-1.3752287873944828,1.3868103919841943,0.5140659345915128,-1.3883928044222846,19.096325079508567,1.0,57.642506,1.3005991
0.7474927185701382,-0.3059452886317528,-0.40890754968121934,-0.4130244935410104,4.092251483573297,0.0,51.32339,1.2044075
0.19947187512555195,0.4606237705139136,1.4457211758722592,0.16995260522092084,40.20882268193317,1.0,42.879578,0.9850275
2.8287093286152216,-0.6864990986393322,-0.8909074031091435,0.5601937727679035,125.94098256426427,1.0,78.392685,1.2900565
0.4056560285792746,-0.952987409089774,1.0251150349309686,1.236485374297995,73.34231122795053,1.0,51.560688,1.2867857
-0.3511377901748335,-1.112569347138803,0.29752743453163905,-1.094528996997147,40.68926366056513,1.0,59.35057,1.0508416
-0.4165093499645152,-1.4328011597301766,1.4525250027761576,-0.1270614853985816,44.460905358732866,1.0,59.872707,1.1381174
-0.6178029893819315,-0.3923346373392689,-0.40479589328845533,-0.2875241222124815,49.24552701896928,1.0,50.843727,1.0829924
-1.0094082914007825,0.3824058789587271,1.0742817756168244,0.2724174196820183,467.4217228596083,1.0,45.529144,1.0033498
0.08787011155357237,1.1664082834122615,1.7638824799664679,-2.023763886644625,35.44677254957973,1.0,40.890194,1.1700609
0.2300001817513963,0.14678469142050354,0.7052994852786273,-1.2059494619449358,20.186914106659344,1.0,42.682964,1.1020639
-0.53857706820618,1.174484557209058,0.4059450176823865,-0.20856223773979804,9.262032263892966,1.0,49.584602,1.0761615
0.2103868158826773,-0.5885419862437585,0.4907096038369171,0.04126261669278987,5.186427023893824,1.0,55.330658,1.1706507
0.600900478778805,0.8691012508540712,-0.4847279505423536,-1.4618396106111358,68.44615700650475,1.0,36.747902,1.0947727
0.1299602380982752,0.4170489115649959,-0.7707970550443201,-0.24229899841934416,47.85632251696493,0.0,50.613518,1.1218092
0.5668212419881135,0.8007295726256697,-0.8057279504142919,-0.8294828239159135,71.11308684980341,1.0,50.672077,1.2003728
0.1567349586082908,0.6478430015565724,1.7156040924951024,-0.4551981468006385,84.96413598464714,1.0,47.25617,1.1427996
-1.7428677679798592,0.7814770026750044,0.571179936096415,-0.4369122085880144,37.99382161537039,1.0,46.90293,1.0230517
0.44242857319462897,0.7720306793416509,-0.393160993945599,1.1058098111188877,87.6282744382349,1.0,42.985744,1.0493574
-0.9715353952943132,-1.3684393921378333,1.0198619416451769,1.1413026641329649,2.812280807852423,1.0,58.438843,1.2694306
1.4493506146253106,0.7562174132465265,0.12748247810645902,1.53229687901405,55.099617884099,1.0,40.840065,0.9869441
0.5278465080549989,-1.3255521551223954,0.8961013221520623,0.7014433977428652,105.20008377530188,1.0,46.045757,1.1933169
-0.24009559812858985,-1.2963290265085845,0.7874065990467553,1.385608242796416,83.0135068144812,1.0,59.086777,1.3198433
0.629718729835995,-0.6803629129795555,-0.33795847051387723,0.0029719224178333713,38.70735924429628,1.0,47.05186,1.1537566
-0.34812261829234664,-0.03262091729364512,-0.5502980720810938,-0.3308175203643725,49.30604506691966,1.0,50.535355,1.0849402
-0.3799970272564631,1.1463094763761812,-0.033995643161859664,-0.4962713481858699,87.80712166015982,1.0,44.63157,1.1087717
0.4859295762439007,-0.4643893389217282,0.7455601146707647,0.4203634291813964,88.05311683696361,0.0,54.45877,1.1853018
1.0046533787279672,0.9165533448773492,0.27003462585080434,-1.3628327922334884,77.04128720001833,1.0,32.73621,1.0175195
-0.2455613586027592,1.22453268894862,0.40184249157916985,0.9789117810629994,3.9645033150684212,0.0,38.876312,0.9603308
0.01578645840622929,0.10111388725211316,1.065654590372463,0.6006264762274769,45.65641776804801,0.0,49.57361,1.0795114
-0.14246669533283401,-0.8605769692245739,-0.4327392648856527,-0.5692706299676171,4.738160662398085,1.0,56.280777,1.1395352
-0.3490710490617445,-0.09421494605695728,0.9921389314817102,-1.018141869313933,18.629278639931922,1.0,42.440845,0.9891027
0.8910619871816899,-0.32313980907020395,-2.0899637374051707,0.08921270364485669,93.66200091330835,1.0,51.459908,1.2196711
0.9315899313895871,-0.6748495763764809,-1.233833614126474,-1.2286298365915562,13.65994386220031,1.0,77.290115,1.4112562
-0.19867373578238887,-1.9435443286130452,0.9883503648040021,0.4956423684510763,2.7905168913467584,1.0,65.50244,1.3379713
0.5928114259341132,-1.6602003928666618,0.015781378602215786,-0.2536551071698012,2.3183026755769123,0.0,38.57306,0.95851344
-0.7836137777192191,1.0748460761499168,0.532848350755554,-0.3697085976301889,48.94944836683376,0.0,50.595333,1.0813234
-0.31650738704483977,-1.815988525050093,2.282163837606455,-0.13013236197579112,176.8473956077948,1.0,69.99752,1.2618331
0.6647295678649799,0.8027418150208093,0.4032172134104736,0.5939726471495128,87.61462646832007,1.0,38.271053,0.96371394
-0.9856742789779392,-1.0303889690704495,-0.8845169211701412,-0.2361929063075193,2.345111015428215,0.0,53.908504,1.1317489
0.35951422345326794,1.2450728995237876,-0.4015494006466348,-0.9650722133951448,24.849038329431615,1.0,48.183136,1.2107131
0.5158492484182616,-0.3984720388092973,0.11935259241608047,0.4091174596396206,0.8840400245137146,0.0,57.336987,1.2358161
-1.195329205093709,1.0550207241604874,-0.6526267563727127,0.5588683540019673,100.99721487239643,1.0,49.443672,1.0625927
-1.244234024164089,0.9419261256621514,0.2001113844554092,-0.3687479789349623,1.4058584735534834,1.0,46.458908,1.0237387
-0.5505702344915441,1.0602912045130999,-0.7601150025617519,1.1306119750012609,18.012727903050752,0.0,52.181705,1.085201
1.222988535780404,-1.154569011161364,-1.1696503545039894,-1.2500800504209524,23.043230915977702,1.0,81.00935,1.379267
0.66129479007948,-1.8282724214770536,1.254947670670827,-0.872759305185026,42.78906217502559,1.0,39.61347,0.9728982
0.7283378847359849,-1.1168171588561946,0.8643021021843372,-1.8636049945419044,13.119038023958481,1.0,72.57139,1.3037707
-0.6069478763051739,1.36178265032444,0.6566788048284075,0.05367814378587015,9.690302358702,0.0,51.031723,1.0996284
0.8022392788933512,-1.6619614741070323,-2.3847001947750823,1.1732462491902331,9.216663545706194,1.0,49.981888,1.2355058
1.012959353008699,-0.7425809333787445,0.16116784700997613,0.4461276658700849,56.38269928471095,1.0,38.139378,0.95279104
-0.9311752824998526,-0.03043182712782357,-0.36235622102304665,1.77410584504762,18.0230888025055,1.0,54.08766,1.1603407
-0.1276716326749338,-2.381477580374766,-0.9728450586314168,0.9382856975680682,6.4977498535495215,0.0,58.072166,1.3530325
1.0589867250749163,-1.4618005581380278,-1.0196576330689129,0.6224754025180997,23.128034208039765,1.0,37.904716,0.94927377
-0.3534736009239016,0.4114356247599477,0.33017984271727224,-0.30408788423414856,59.23367898738493,1.0,44.44968,0.9922414
-0.8265311820276325,1.8203996128761828,0.1147120775699536,-1.2356857555447482,19.967400326458264,1.0,61.61186,1.3805417
1.0812437778729118,-1.2803730142406708,1.7825335440931465,0.03631733565467871,13.764271032374587,1.0,38.931797,1.0025384
-0.18263212177882132,1.1868700765768392,2.0207388367830124,0.05345226194629084,41.053945474617436,0.0,54.39971,1.1814363
1.1195797236130849,-0.6052552565208882,0.7899359089697586,-1.3237071140441259,34.58668501962303,0.0,65.5085,1.2332917
0.13521056604994694,0.8385711916388888,0.25855888655549986,0.6383561155168476,136.10529961979572,1.0,39.49698,0.9661617
-0.4788223014747196,-0.16953711536293678,-0.5139063214645953,-0.3117594696246086,51.17413655744565,1.0,50.094864,1.0794735
0.7295176797173298,0.5979989338733404,-0.8422642266900526,0.9754258215192484,53.04111971529481,1.0,44.92912,1.0991127
-0.007840960557469398,-0.1043413731204834,-0.4218729315600612,0.9143778469139242,21.28518241310666,1.0,54.780827,1.2084458
-1.0457459976127321,0.488801212079115,0.8389031150303208,0.3671705057147393,2.1025028454779497,0.0,45.48056,1.0106101
0.36202657444688746,-0.7436433095542221,0.05467766682427147,1.3360762364403984,50.42649850211333,1.0,57.291702,1.2874279
-1.7379742991957854,-0.07709321414443733,0.7693876863795173,-1.3432833311446055,19.693394522289864,1.0,46.984745,0.9083114
-0.7028162842869818,0.7065726412461195,0.9152771804954332,0.5017895079791319,77.0625650548309,1.0,43.807693,0.9931413
0.6694451094634363,0.5796045052612439,0.5832861810545669,-1.1830255564619354,16.78038364353645,1.0,40.880787,1.1265197
-0.8311166387103053,-1.4505047994645894,-1.1804360717089981,0.3569708065110713,50.22120812195418,1.0,59.41774,1.2491872
0.055041134870568616,-0.8037836719778121,-0.6957890469003314,0.0560647972123887,88.71117699498255,1.0,58.450294,1.2432652
-0.491782304939396,0.0534523172055073,-0.4218894179726702,2.06524110698168,10.338570046024381,1.0,55.397526,1.2168359
-0.3871455046830589,1.23713552721093,-0.2714615498480198,-1.4220385571452243,24.040613039740553,1.0,52.574574,1.2901324
-1.52138409796498,0.053265719815726635,-0.6634116556425531,0.4370736153116784,45.588006105716886,1.0,51.424488,1.0771735
-0.7293318601812829,1.0599064805520246,-0.5732753681454761,-1.4295592815554974,33.358405093586825,1.0,47.987846,1.2017974
-1.8640085054313171,0.194114943254702,-0.9199140801092216,-1.0195681809444856,38.470506872319504,0.0,47.346962,1.0329518
0.4399132709136119,1.6947198002637467,-0.6797564958151855,1.6526164426900491,5.576408800592363,1.0,39.527447,0.96909666
0.07848876477326995,-0.24707639163540815,1.0149207805845122,0.5961015968042913,113.5902973667962,1.0,51.471123,1.1196007
1.0077621017582084,-0.16197160098209035,-0.4579002762998323,0.6988220543628834,8.950184018468324,0.0,42.83278,1.0511867
-0.010496670619141424,-1.0654188486288323,0.3753604661572359,-1.3713495298709049,58.933378113228464,1.0,65.18631,1.2329347
-0.4420265259366543,-0.2339389931784861,0.10914772025021406,0.04629581345763649,93.30962471711685,0.0,50.80358,1.0855856
-1.5165808455390275,0.17856637399541175,-0.477571470156277,1.6065348265392914,83.91791514244184,1.0,52.452927,1.0876669
-0.2969921697940347,-0.7865927941377281,1.3470383749148658,-0.5549663299764652,26.535442072149444,1.0,51.541443,0.96572506
0.2428025298093173,-0.4298547927523953,0.3502272970016665,-0.5929044982211457,0.11709731073971195,1.0,51.638733,1.1282803
0.3230568641120997,1.3777088583227373,-0.1213158943008746,0.2869495731130201,164.38233940102984,1.0,40.278217,1.0073824
0.04547467513923325,-1.6317578235076804,0.08800661757485351,-0.8514783318677024,97.93164536651669,1.0,59.86326,1.064818
0.8728593435426695,2.222732604503601,0.34428949835100936,-1.4730869938334152,5.441563890337738,0.0,40.068745,1.1544377
1.20081378004137,0.1170841635096909,0.0851813293323877,-0.20400705015722229,137.74319675731314,1.0,45.203278,1.040316
-2.259621243609704,0.2501519750089444,0.2744679466337474,0.3151660118243452,37.49063768593519,1.0,50.025665,1.0638114
-2.1149003792419196,0.3043026687788169,0.9248592748302824,-2.1389084466095083,17.640284368542208,1.0,52.707874,1.0616801
-0.8456648472466172,0.2580019959480309,-1.1416371240275562,1.6084389052614416,43.284259040541976,0.0,54.194527,1.1649481
